Average of regret,Column Labels,,,,,
Row Labels,Deterministic,DeterministicAlternating,EpsilonFirst,EpsilonGreedy,Exp3,Grand Total
0,0,1,1,1,2,1
1,0.5,1.5,0.5,0.5,0.5,0.7
2,0.666666667,2,0.666666667,0.333333333,0.666666667,0.866666667
3,0.75,1.5,0.5,0.25,0.75,0.75
4,0.8,1.8,0.6,0.4,0.8,0.88
5,0.833333333,1.5,0.5,0.333333333,0.666666667,0.766666667
6,0.857142857,1.714285714,0.428571429,0.285714286,0.571428571,0.771428571
7,0.875,1.5,0.375,0.25,0.625,0.725
8,0.888888889,1.666666667,0.444444444,0.222222222,0.666666667,0.777777778
9,0.9,1.5,0.4,0.2,0.6,0.72
10,0.909090909,1.636363636,0.363636364,0.181818182,0.545454545,0.727272727
11,0.916666667,1.5,0.416666667,0.166666667,0.583333333,0.716666667
12,0.923076923,1.615384615,0.461538462,0.153846154,0.538461538,0.738461538
13,0.928571429,1.5,0.5,0.214285714,0.571428571,0.742857143
14,0.933333333,1.6,0.466666667,0.2,0.6,0.76
15,0.9375,1.5,0.5,0.1875,0.5625,0.7375
16,0.941176471,1.588235294,0.529411765,0.176470588,0.529411765,0.752941176
17,0.944444444,1.5,0.5,0.166666667,0.5,0.722222222
18,0.947368421,1.578947368,0.526315789,0.157894737,0.526315789,0.747368421
19,0.95,1.5,0.55,0.15,0.5,0.73
20,0.952380952,1.571428571,0.523809524,0.19047619,0.523809524,0.752380952
21,0.954545455,1.5,0.5,0.181818182,0.5,0.727272727
22,0.956521739,1.565217391,0.52173913,0.173913043,0.52173913,0.747826087
23,0.958333333,1.5,0.5,0.166666667,0.541666667,0.733333333
24,0.96,1.56,0.52,0.16,0.52,0.744
25,0.961538462,1.5,0.538461538,0.153846154,0.5,0.730769231
26,0.962962963,1.555555556,0.518518519,0.148148148,0.518518519,0.740740741
27,0.964285714,1.5,0.5,0.142857143,0.535714286,0.728571429
28,0.965517241,1.551724138,0.482758621,0.137931034,0.517241379,0.731034483
29,0.966666667,1.5,0.5,0.133333333,0.533333333,0.726666667
30,0.967741935,1.548387097,0.483870968,0.129032258,0.548387097,0.735483871
31,0.96875,1.5,0.5,0.125,0.5625,0.73125
32,0.96969697,1.545454545,0.515151515,0.121212121,0.545454545,0.739393939
33,0.970588235,1.5,0.529411765,0.117647059,0.529411765,0.729411765
34,0.971428571,1.542857143,0.514285714,0.114285714,0.542857143,0.737142857
35,0.972222222,1.5,0.5,0.111111111,0.555555556,0.727777778
36,0.972972973,1.540540541,0.486486486,0.108108108,0.540540541,0.72972973
37,0.973684211,1.5,0.5,0.105263158,0.526315789,0.721052632
38,0.974358974,1.538461538,0.512820513,0.102564103,0.538461538,0.733333333
39,0.975,1.5,0.525,0.1,0.55,0.73
40,0.975609756,1.536585366,0.536585366,0.097560976,0.536585366,0.736585366
41,0.976190476,1.5,0.523809524,0.095238095,0.547619048,0.728571429
42,0.976744186,1.534883721,0.511627907,0.093023256,0.534883721,0.730232558
43,0.977272727,1.5,0.522727273,0.090909091,0.522727273,0.722727273
44,0.977777778,1.533333333,0.511111111,0.088888889,0.511111111,0.724444444
45,0.97826087,1.5,0.52173913,0.086956522,0.5,0.717391304
46,0.978723404,1.531914894,0.531914894,0.085106383,0.489361702,0.723404255
47,0.979166667,1.5,0.541666667,0.083333333,0.5,0.720833333
48,0.979591837,1.530612245,0.551020408,0.081632653,0.489795918,0.726530612
49,0.98,1.5,0.56,0.1,0.48,0.724
50,0.980392157,1.529411765,0.549019608,0.098039216,0.490196078,0.729411765
51,0.980769231,1.5,0.538461538,0.096153846,0.480769231,0.719230769
52,0.981132075,1.528301887,0.528301887,0.094339623,0.471698113,0.720754717
53,0.981481481,1.5,0.518518519,0.092592593,0.462962963,0.711111111
54,0.981818182,1.527272727,0.509090909,0.090909091,0.454545455,0.712727273
55,0.982142857,1.5,0.5,0.089285714,0.446428571,0.703571429
56,0.98245614,1.526315789,0.49122807,0.087719298,0.456140351,0.70877193
57,0.982758621,1.5,0.482758621,0.086206897,0.448275862,0.7
58,0.983050847,1.525423729,0.474576271,0.084745763,0.440677966,0.701694915
59,0.983333333,1.5,0.466666667,0.083333333,0.45,0.696666667
60,0.983606557,1.524590164,0.459016393,0.081967213,0.459016393,0.701639344
61,0.983870968,1.5,0.451612903,0.080645161,0.451612903,0.693548387
62,0.984126984,1.523809524,0.444444444,0.079365079,0.444444444,0.695238095
63,0.984375,1.5,0.4375,0.078125,0.4375,0.6875
64,0.984615385,1.523076923,0.430769231,0.076923077,0.446153846,0.692307692
65,0.984848485,1.5,0.424242424,0.075757576,0.439393939,0.684848485
66,0.985074627,1.52238806,0.417910448,0.074626866,0.432835821,0.686567164
67,0.985294118,1.5,0.411764706,0.073529412,0.441176471,0.682352941
68,0.985507246,1.52173913,0.405797101,0.072463768,0.434782609,0.684057971
69,0.985714286,1.5,0.4,0.071428571,0.428571429,0.677142857
70,0.985915493,1.521126761,0.394366197,0.070422535,0.436619718,0.681690141
71,0.986111111,1.5,0.388888889,0.083333333,0.430555556,0.677777778
72,0.98630137,1.520547945,0.383561644,0.082191781,0.438356164,0.682191781
73,0.986486486,1.5,0.378378378,0.081081081,0.432432432,0.675675676
74,0.986666667,1.52,0.373333333,0.093333333,0.426666667,0.68
75,0.986842105,1.5,0.368421053,0.105263158,0.421052632,0.676315789
76,0.987012987,1.519480519,0.363636364,0.103896104,0.415584416,0.677922078
77,0.987179487,1.5,0.358974359,0.102564103,0.41025641,0.671794872
78,0.987341772,1.518987342,0.35443038,0.101265823,0.405063291,0.673417722
79,0.9875,1.5,0.35,0.1,0.4,0.6675
80,0.987654321,1.518518519,0.345679012,0.098765432,0.407407407,0.671604938
81,0.987804878,1.5,0.341463415,0.097560976,0.402439024,0.665853659
82,0.987951807,1.518072289,0.337349398,0.096385542,0.397590361,0.66746988
83,0.988095238,1.5,0.333333333,0.095238095,0.392857143,0.661904762
84,0.988235294,1.517647059,0.329411765,0.094117647,0.4,0.665882353
85,0.988372093,1.5,0.337209302,0.093023256,0.395348837,0.662790698
86,0.988505747,1.517241379,0.333333333,0.091954023,0.402298851,0.666666667
87,0.988636364,1.5,0.329545455,0.090909091,0.397727273,0.661363636
88,0.988764045,1.516853933,0.337078652,0.08988764,0.393258427,0.665168539
89,0.988888889,1.5,0.333333333,0.088888889,0.388888889,0.66
90,0.989010989,1.516483516,0.32967033,0.087912088,0.384615385,0.661538462
91,0.989130435,1.5,0.336956522,0.086956522,0.380434783,0.658695652
92,0.989247312,1.516129032,0.333333333,0.086021505,0.376344086,0.660215054
93,0.989361702,1.5,0.329787234,0.085106383,0.372340426,0.655319149
94,0.989473684,1.515789474,0.336842105,0.084210526,0.368421053,0.658947368
95,0.989583333,1.5,0.333333333,0.09375,0.364583333,0.65625
96,0.989690722,1.515463918,0.329896907,0.092783505,0.360824742,0.657731959
97,0.989795918,1.5,0.336734694,0.091836735,0.367346939,0.657142857
98,0.98989899,1.515151515,0.333333333,0.090909091,0.363636364,0.658585859
99,0.99,1.5,0.33,0.09,0.36,0.654
100,0.99009901,1.514851485,0.336633663,0.089108911,0.366336634,0.659405941
101,0.990196078,1.5,0.333333333,0.088235294,0.362745098,0.654901961
102,0.990291262,1.514563107,0.330097087,0.087378641,0.359223301,0.65631068
103,0.990384615,1.5,0.336538462,0.086538462,0.365384615,0.655769231
104,0.99047619,1.514285714,0.333333333,0.085714286,0.361904762,0.657142857
105,0.990566038,1.5,0.330188679,0.08490566,0.358490566,0.652830189
106,0.990654206,1.514018692,0.336448598,0.08411215,0.355140187,0.656074766
107,0.990740741,1.5,0.333333333,0.083333333,0.351851852,0.651851852
108,0.990825688,1.513761468,0.330275229,0.082568807,0.348623853,0.653211009
109,0.990909091,1.5,0.336363636,0.081818182,0.345454545,0.650909091
110,0.990990991,1.513513514,0.333333333,0.09009009,0.342342342,0.654054054
111,0.991071429,1.5,0.330357143,0.089285714,0.339285714,0.65
112,0.991150442,1.513274336,0.336283186,0.088495575,0.345132743,0.654867257
113,0.99122807,1.5,0.333333333,0.087719298,0.350877193,0.652631579
114,0.991304348,1.513043478,0.330434783,0.086956522,0.347826087,0.653913043
115,0.99137931,1.5,0.336206897,0.086206897,0.344827586,0.651724138
116,0.991452991,1.512820513,0.333333333,0.085470085,0.341880342,0.652991453
117,0.991525424,1.5,0.330508475,0.084745763,0.338983051,0.649152542
118,0.991596639,1.512605042,0.336134454,0.084033613,0.336134454,0.65210084
119,0.991666667,1.5,0.333333333,0.083333333,0.341666667,0.65
120,0.991735537,1.512396694,0.330578512,0.082644628,0.338842975,0.651239669
121,0.991803279,1.5,0.336065574,0.081967213,0.336065574,0.649180328
122,0.991869919,1.512195122,0.333333333,0.081300813,0.333333333,0.650406504
123,0.991935484,1.5,0.330645161,0.080645161,0.338709677,0.648387097
124,0.992,1.512,0.336,0.08,0.336,0.6512
125,0.992063492,1.5,0.333333333,0.079365079,0.341269841,0.649206349
126,0.992125984,1.511811024,0.330708661,0.086614173,0.346456693,0.653543307
127,0.9921875,1.5,0.3359375,0.0859375,0.34375,0.6515625
128,0.992248062,1.511627907,0.333333333,0.085271318,0.348837209,0.654263566
129,0.992307692,1.5,0.330769231,0.084615385,0.346153846,0.650769231
130,0.992366412,1.511450382,0.335877863,0.083969466,0.351145038,0.654961832
131,0.992424242,1.5,0.333333333,0.090909091,0.348484848,0.653030303
132,0.992481203,1.511278195,0.330827068,0.090225564,0.353383459,0.655639098
133,0.992537313,1.5,0.335820896,0.097014925,0.350746269,0.655223881
134,0.992592593,1.511111111,0.333333333,0.096296296,0.348148148,0.656296296
135,0.992647059,1.5,0.330882353,0.102941176,0.352941176,0.655882353
136,0.99270073,1.510948905,0.335766423,0.102189781,0.350364964,0.658394161
137,0.992753623,1.5,0.333333333,0.101449275,0.355072464,0.656521739
138,0.992805755,1.510791367,0.330935252,0.100719424,0.352517986,0.657553957
139,0.992857143,1.5,0.335714286,0.1,0.357142857,0.657142857
140,0.992907801,1.510638298,0.333333333,0.09929078,0.354609929,0.658156028
141,0.992957746,1.5,0.330985915,0.098591549,0.352112676,0.654929577
142,0.993006993,1.51048951,0.335664336,0.097902098,0.34965035,0.657342657
143,0.993055556,1.5,0.333333333,0.097222222,0.347222222,0.654166667
144,0.993103448,1.510344828,0.331034483,0.096551724,0.344827586,0.655172414
145,0.993150685,1.5,0.335616438,0.095890411,0.342465753,0.653424658
146,0.993197279,1.510204082,0.333333333,0.095238095,0.340136054,0.654421769
147,0.993243243,1.5,0.331081081,0.094594595,0.337837838,0.651351351
148,0.993288591,1.510067114,0.33557047,0.093959732,0.33557047,0.653691275
149,0.993333333,1.5,0.333333333,0.093333333,0.333333333,0.650666667
150,0.993377483,1.509933775,0.331125828,0.092715232,0.331125828,0.651655629
151,0.993421053,1.5,0.335526316,0.092105263,0.328947368,0.65
152,0.993464052,1.509803922,0.333333333,0.091503268,0.326797386,0.650980392
153,0.993506494,1.5,0.331168831,0.090909091,0.324675325,0.648051948
154,0.993548387,1.509677419,0.335483871,0.090322581,0.329032258,0.651612903
155,0.993589744,1.5,0.333333333,0.08974359,0.326923077,0.648717949
156,0.993630573,1.50955414,0.331210191,0.089171975,0.324840764,0.649681529
157,0.993670886,1.5,0.335443038,0.094936709,0.32278481,0.649367089
158,0.993710692,1.509433962,0.333333333,0.094339623,0.327044025,0.651572327
159,0.99375,1.5,0.33125,0.09375,0.33125,0.65
160,0.99378882,1.50931677,0.335403727,0.093167702,0.329192547,0.652173913
161,0.99382716,1.5,0.333333333,0.092592593,0.327160494,0.649382716
162,0.993865031,1.509202454,0.331288344,0.09202454,0.325153374,0.650306748
163,0.993902439,1.5,0.335365854,0.091463415,0.323170732,0.648780488
164,0.993939394,1.509090909,0.333333333,0.090909091,0.321212121,0.64969697
165,0.993975904,1.5,0.331325301,0.090361446,0.319277108,0.646987952
166,0.994011976,1.508982036,0.335329341,0.089820359,0.317365269,0.649101796
167,0.994047619,1.5,0.333333333,0.089285714,0.31547619,0.646428571
168,0.99408284,1.50887574,0.331360947,0.088757396,0.313609467,0.647337278
169,0.994117647,1.5,0.335294118,0.088235294,0.311764706,0.645882353
170,0.994152047,1.50877193,0.333333333,0.087719298,0.315789474,0.647953216
171,0.994186047,1.5,0.331395349,0.087209302,0.313953488,0.645348837
172,0.994219653,1.50867052,0.335260116,0.086705202,0.312138728,0.647398844
173,0.994252874,1.5,0.333333333,0.086206897,0.310344828,0.644827586
174,0.994285714,1.508571429,0.331428571,0.085714286,0.308571429,0.645714286
175,0.994318182,1.5,0.335227273,0.085227273,0.306818182,0.644318182
176,0.994350282,1.508474576,0.333333333,0.084745763,0.305084746,0.64519774
177,0.994382022,1.5,0.331460674,0.084269663,0.303370787,0.642696629
178,0.994413408,1.508379888,0.335195531,0.083798883,0.30726257,0.645810056
179,0.994444444,1.5,0.333333333,0.083333333,0.305555556,0.643333333
180,0.994475138,1.508287293,0.331491713,0.08839779,0.309392265,0.64640884
181,0.994505495,1.5,0.335164835,0.087912088,0.307692308,0.645054945
182,0.994535519,1.508196721,0.333333333,0.087431694,0.306010929,0.645901639
183,0.994565217,1.5,0.331521739,0.086956522,0.304347826,0.643478261
184,0.994594595,1.508108108,0.335135135,0.086486486,0.302702703,0.645405405
185,0.994623656,1.5,0.333333333,0.086021505,0.301075269,0.643010753
186,0.994652406,1.50802139,0.331550802,0.085561497,0.299465241,0.643850267
187,0.994680851,1.5,0.335106383,0.085106383,0.29787234,0.642553191
188,0.994708995,1.507936508,0.333333333,0.084656085,0.301587302,0.644444444
189,0.994736842,1.5,0.331578947,0.084210526,0.3,0.642105263
190,0.994764398,1.507853403,0.335078534,0.083769634,0.298429319,0.643979058
191,0.994791667,1.5,0.333333333,0.083333333,0.296875,0.641666667
192,0.994818653,1.507772021,0.331606218,0.082901554,0.300518135,0.643523316
193,0.994845361,1.5,0.335051546,0.082474227,0.298969072,0.642268041
194,0.994871795,1.507692308,0.333333333,0.082051282,0.297435897,0.643076923
195,0.994897959,1.5,0.331632653,0.081632653,0.295918367,0.640816327
196,0.994923858,1.507614213,0.335025381,0.081218274,0.294416244,0.642639594
197,0.994949495,1.5,0.333333333,0.080808081,0.292929293,0.64040404
198,0.994974874,1.507537688,0.331658291,0.08040201,0.291457286,0.64120603
199,0.995,1.5,0.335,0.08,0.29,0.64
200,0.995024876,1.507462687,0.333333333,0.07960199,0.288557214,0.64079602
201,0.995049505,1.5,0.331683168,0.079207921,0.287128713,0.638613861
202,0.995073892,1.507389163,0.334975369,0.078817734,0.285714286,0.640394089
203,0.995098039,1.5,0.333333333,0.078431373,0.284313725,0.638235294
204,0.995121951,1.507317073,0.331707317,0.07804878,0.282926829,0.63902439
205,0.995145631,1.5,0.334951456,0.077669903,0.281553398,0.637864078
206,0.995169082,1.507246377,0.333333333,0.077294686,0.285024155,0.639613527
207,0.995192308,1.5,0.331730769,0.076923077,0.283653846,0.6375
208,0.995215311,1.507177033,0.33492823,0.076555024,0.282296651,0.63923445
209,0.995238095,1.5,0.333333333,0.076190476,0.280952381,0.637142857
210,0.995260664,1.507109005,0.331753555,0.075829384,0.279620853,0.637914692
211,0.995283019,1.5,0.33490566,0.075471698,0.278301887,0.636792453
212,0.995305164,1.507042254,0.333333333,0.075117371,0.276995305,0.637558685
213,0.995327103,1.5,0.331775701,0.074766355,0.275700935,0.635514019
214,0.995348837,1.506976744,0.334883721,0.074418605,0.274418605,0.637209302
215,0.99537037,1.5,0.333333333,0.074074074,0.273148148,0.635185185
216,0.995391705,1.506912442,0.331797235,0.073732719,0.271889401,0.6359447
217,0.995412844,1.5,0.334862385,0.073394495,0.270642202,0.634862385
218,0.99543379,1.506849315,0.333333333,0.073059361,0.269406393,0.635616438
219,0.995454545,1.5,0.331818182,0.072727273,0.268181818,0.633636364
220,0.995475113,1.50678733,0.334841629,0.07239819,0.266968326,0.635294118
221,0.995495495,1.5,0.333333333,0.072072072,0.27027027,0.634234234
222,0.995515695,1.506726457,0.331838565,0.071748879,0.269058296,0.634977578
223,0.995535714,1.5,0.334821429,0.071428571,0.267857143,0.633928571
224,0.995555556,1.506666667,0.333333333,0.071111111,0.266666667,0.634666667
225,0.995575221,1.5,0.331858407,0.07079646,0.265486726,0.632743363
226,0.995594714,1.50660793,0.334801762,0.070484581,0.264317181,0.634361233
227,0.995614035,1.5,0.333333333,0.070175439,0.263157895,0.63245614
228,0.995633188,1.506550218,0.331877729,0.069868996,0.262008734,0.633187773
229,0.995652174,1.5,0.334782609,0.069565217,0.260869565,0.632173913
230,0.995670996,1.506493506,0.333333333,0.069264069,0.25974026,0.632900433
231,0.995689655,1.5,0.331896552,0.068965517,0.25862069,0.631034483
232,0.995708155,1.506437768,0.334763948,0.068669528,0.25751073,0.632618026
233,0.995726496,1.5,0.333333333,0.068376068,0.256410256,0.630769231
234,0.995744681,1.506382979,0.331914894,0.068085106,0.255319149,0.631489362
235,0.995762712,1.5,0.334745763,0.06779661,0.254237288,0.630508475
236,0.995780591,1.506329114,0.333333333,0.067510549,0.253164557,0.631223629
237,0.995798319,1.5,0.331932773,0.071428571,0.25210084,0.630252101
238,0.9958159,1.506276151,0.334728033,0.071129707,0.251046025,0.631799163
239,0.995833333,1.5,0.333333333,0.070833333,0.25,0.63
240,0.995850622,1.506224066,0.331950207,0.070539419,0.248962656,0.630705394
241,0.995867769,1.5,0.334710744,0.070247934,0.247933884,0.629752066
242,0.995884774,1.50617284,0.333333333,0.069958848,0.24691358,0.630452675
243,0.995901639,1.5,0.331967213,0.069672131,0.245901639,0.628688525
244,0.995918367,1.506122449,0.334693878,0.069387755,0.244897959,0.630204082
245,0.995934959,1.5,0.333333333,0.069105691,0.243902439,0.628455285
246,0.995951417,1.506072874,0.331983806,0.068825911,0.24291498,0.629149798
247,0.995967742,1.5,0.334677419,0.068548387,0.245967742,0.629032258
248,0.995983936,1.506024096,0.333333333,0.068273092,0.24497992,0.629718876
249,0.996,1.5,0.332,0.068,0.244,0.628
250,0.996015936,1.505976096,0.334661355,0.067729084,0.243027888,0.629482072
251,0.996031746,1.5,0.333333333,0.067460317,0.242063492,0.627777778
252,0.996047431,1.505928854,0.33201581,0.067193676,0.241106719,0.628458498
253,0.996062992,1.5,0.334645669,0.066929134,0.24015748,0.627559055
254,0.996078431,1.505882353,0.333333333,0.066666667,0.239215686,0.628235294
255,0.99609375,1.5,0.33203125,0.0703125,0.23828125,0.62734375
256,0.996108949,1.505836576,0.33463035,0.070038911,0.237354086,0.628793774
257,0.996124031,1.5,0.333333333,0.069767442,0.236434109,0.627131783
258,0.996138996,1.505791506,0.332046332,0.069498069,0.235521236,0.627799228
259,0.996153846,1.5,0.334615385,0.069230769,0.234615385,0.626923077
260,0.996168582,1.505747126,0.333333333,0.068965517,0.233716475,0.627586207
261,0.996183206,1.5,0.332061069,0.06870229,0.232824427,0.625954198
262,0.996197719,1.505703422,0.33460076,0.068441065,0.231939163,0.627376426
263,0.996212121,1.5,0.333333333,0.068181818,0.231060606,0.625757576
264,0.996226415,1.505660377,0.332075472,0.067924528,0.230188679,0.626415094
265,0.996240602,1.5,0.334586466,0.067669173,0.229323308,0.62556391
266,0.996254682,1.505617978,0.333333333,0.06741573,0.228464419,0.626217228
267,0.996268657,1.5,0.332089552,0.067164179,0.22761194,0.624626866
268,0.996282528,1.505576208,0.334572491,0.066914498,0.226765799,0.626022305
269,0.996296296,1.5,0.333333333,0.066666667,0.225925926,0.624444444
270,0.996309963,1.505535055,0.332103321,0.066420664,0.225092251,0.625092251
271,0.996323529,1.5,0.334558824,0.066176471,0.224264706,0.624264706
272,0.996336996,1.505494505,0.333333333,0.065934066,0.223443223,0.624908425
273,0.996350365,1.5,0.332116788,0.065693431,0.222627737,0.623357664
274,0.996363636,1.505454545,0.334545455,0.065454545,0.221818182,0.624727273
275,0.996376812,1.5,0.333333333,0.065217391,0.221014493,0.623188406
276,0.996389892,1.505415162,0.332129964,0.064981949,0.220216606,0.623826715
277,0.996402878,1.5,0.334532374,0.064748201,0.21942446,0.623021583
278,0.996415771,1.505376344,0.333333333,0.064516129,0.218637993,0.623655914
279,0.996428571,1.5,0.332142857,0.064285714,0.217857143,0.622142857
280,0.996441281,1.505338078,0.334519573,0.06405694,0.220640569,0.624199288
281,0.996453901,1.5,0.333333333,0.063829787,0.219858156,0.622695035
282,0.996466431,1.505300353,0.332155477,0.06360424,0.219081272,0.623321555
283,0.996478873,1.5,0.334507042,0.063380282,0.218309859,0.622535211
284,0.996491228,1.505263158,0.333333333,0.063157895,0.21754386,0.623157895
285,0.996503497,1.5,0.332167832,0.062937063,0.216783217,0.621678322
286,0.996515679,1.505226481,0.334494774,0.06271777,0.216027875,0.622996516
287,0.996527778,1.5,0.333333333,0.0625,0.215277778,0.621527778
288,0.996539792,1.505190311,0.332179931,0.062283737,0.21799308,0.62283737
289,0.996551724,1.5,0.334482759,0.065517241,0.217241379,0.622758621
290,0.996563574,1.505154639,0.333333333,0.065292096,0.216494845,0.623367698
291,0.996575342,1.5,0.332191781,0.065068493,0.215753425,0.621917808
292,0.996587031,1.505119454,0.33447099,0.064846416,0.215017065,0.623208191
293,0.996598639,1.5,0.333333333,0.06462585,0.214285714,0.621768707
294,0.996610169,1.505084746,0.33220339,0.06440678,0.213559322,0.622372881
295,0.996621622,1.5,0.334459459,0.064189189,0.212837838,0.621621622
296,0.996632997,1.505050505,0.333333333,0.067340067,0.212121212,0.622895623
297,0.996644295,1.5,0.332214765,0.067114094,0.211409396,0.62147651
298,0.996655518,1.505016722,0.334448161,0.066889632,0.210702341,0.622742475
299,0.996666667,1.5,0.333333333,0.066666667,0.21,0.621333333
300,0.996677741,1.504983389,0.332225914,0.066445183,0.209302326,0.62192691
301,0.996688742,1.5,0.334437086,0.066225166,0.208609272,0.621192053
302,0.99669967,1.504950495,0.333333333,0.066006601,0.207920792,0.621782178
303,0.996710526,1.5,0.332236842,0.065789474,0.207236842,0.620394737
304,0.996721311,1.504918033,0.33442623,0.06557377,0.206557377,0.621639344
305,0.996732026,1.5,0.333333333,0.065359477,0.205882353,0.620261438
306,0.996742671,1.504885993,0.332247557,0.06514658,0.205211726,0.620846906
307,0.996753247,1.5,0.334415584,0.064935065,0.204545455,0.62012987
308,0.996763754,1.504854369,0.333333333,0.064724919,0.203883495,0.620711974
309,0.996774194,1.5,0.332258065,0.064516129,0.203225806,0.619354839
310,0.996784566,1.504823151,0.334405145,0.064308682,0.202572347,0.620578778
311,0.996794872,1.5,0.333333333,0.064102564,0.201923077,0.619230769
312,0.996805112,1.504792332,0.332268371,0.063897764,0.201277955,0.619808307
313,0.996815287,1.5,0.334394904,0.063694268,0.200636943,0.61910828
314,0.996825397,1.504761905,0.333333333,0.063492063,0.2,0.61968254
315,0.996835443,1.5,0.332278481,0.063291139,0.199367089,0.61835443
316,0.996845426,1.504731861,0.334384858,0.063091483,0.19873817,0.61955836
317,0.996855346,1.5,0.333333333,0.062893082,0.198113208,0.618238994
318,0.996865204,1.504702194,0.332288401,0.062695925,0.197492163,0.618808777
319,0.996875,1.5,0.334375,0.0625,0.196875,0.618125
320,0.996884735,1.504672897,0.333333333,0.062305296,0.196261682,0.618691589
321,0.99689441,1.5,0.332298137,0.062111801,0.195652174,0.617391304
322,0.996904025,1.504643963,0.334365325,0.061919505,0.19504644,0.618575851
323,0.99691358,1.5,0.333333333,0.061728395,0.194444444,0.617283951
324,0.996923077,1.504615385,0.332307692,0.061538462,0.193846154,0.617846154
325,0.996932515,1.5,0.334355828,0.061349693,0.193251534,0.617177914
326,0.996941896,1.504587156,0.333333333,0.06116208,0.19266055,0.617737003
327,0.99695122,1.5,0.332317073,0.06097561,0.192073171,0.616463415
328,0.996960486,1.504559271,0.334346505,0.063829787,0.191489362,0.618237082
329,0.996969697,1.5,0.333333333,0.066666667,0.193939394,0.618181818
330,0.996978852,1.504531722,0.332326284,0.066465257,0.193353474,0.618731118
331,0.996987952,1.5,0.334337349,0.06626506,0.192771084,0.618072289
332,0.996996997,1.504504505,0.333333333,0.066066066,0.192192192,0.618618619
333,0.997005988,1.5,0.332335329,0.065868263,0.191616766,0.617365269
334,0.997014925,1.504477612,0.334328358,0.065671642,0.191044776,0.618507463
335,0.99702381,1.5,0.333333333,0.06547619,0.19047619,0.617261905
336,0.997032641,1.504451039,0.332344214,0.065281899,0.189910979,0.617804154
337,0.99704142,1.5,0.334319527,0.065088757,0.189349112,0.617159763
338,0.997050147,1.504424779,0.333333333,0.064896755,0.18879056,0.617699115
339,0.997058824,1.5,0.332352941,0.064705882,0.188235294,0.616470588
