Average of regret,Column Labels,,,,,
340,0.997067449,1.504398827,0.33431085,0.064516129,0.187683284,0.617595308
341,0.997076023,1.5,0.333333333,0.064327485,0.187134503,0.616374269
342,0.997084548,1.504373178,0.332361516,0.064139942,0.186588921,0.616909621
343,0.997093023,1.5,0.334302326,0.063953488,0.186046512,0.61627907
344,0.997101449,1.504347826,0.333333333,0.063768116,0.185507246,0.616811594
345,0.997109827,1.5,0.332369942,0.063583815,0.184971098,0.615606936
346,0.997118156,1.504322767,0.334293948,0.063400576,0.18443804,0.616714697
347,0.997126437,1.5,0.333333333,0.063218391,0.186781609,0.616091954
348,0.99713467,1.504297994,0.332378223,0.063037249,0.186246418,0.616618911
349,0.997142857,1.5,0.334285714,0.062857143,0.185714286,0.616
350,0.997150997,1.504273504,0.333333333,0.062678063,0.185185185,0.616524217
351,0.997159091,1.5,0.332386364,0.0625,0.184659091,0.615340909
352,0.997167139,1.504249292,0.33427762,0.062322946,0.184135977,0.616430595
353,0.997175141,1.5,0.333333333,0.062146893,0.183615819,0.615254237
354,0.997183099,1.504225352,0.332394366,0.061971831,0.183098592,0.615774648
355,0.997191011,1.5,0.334269663,0.064606742,0.18258427,0.615730337
356,0.99719888,1.504201681,0.333333333,0.06442577,0.182072829,0.616246499
357,0.997206704,1.5,0.332402235,0.06424581,0.181564246,0.615083799
358,0.997214485,1.504178273,0.334261838,0.064066852,0.181058496,0.616155989
359,0.997222222,1.5,0.333333333,0.063888889,0.180555556,0.615
360,0.997229917,1.504155125,0.332409972,0.063711911,0.180055402,0.615512465
361,0.997237569,1.5,0.334254144,0.063535912,0.179558011,0.614917127
362,0.997245179,1.504132231,0.333333333,0.063360882,0.179063361,0.615426997
363,0.997252747,1.5,0.332417582,0.063186813,0.178571429,0.614285714
364,0.997260274,1.504109589,0.334246575,0.063013699,0.178082192,0.615342466
365,0.99726776,1.5,0.333333333,0.06284153,0.177595628,0.61420765
366,0.997275204,1.504087193,0.332425068,0.0626703,0.177111717,0.614713896
367,0.997282609,1.5,0.33423913,0.0625,0.176630435,0.614130435
368,0.997289973,1.504065041,0.333333333,0.06504065,0.176151762,0.615176152
369,0.997297297,1.5,0.332432432,0.064864865,0.175675676,0.614054054
370,0.997304582,1.504043127,0.334231806,0.064690027,0.175202156,0.61509434
371,0.997311828,1.5,0.333333333,0.064516129,0.174731183,0.613978495
372,0.997319035,1.504021448,0.332439678,0.064343164,0.174262735,0.614477212
373,0.997326203,1.5,0.334224599,0.064171123,0.173796791,0.613903743
374,0.997333333,1.504,0.333333333,0.064,0.173333333,0.6144
375,0.997340426,1.5,0.332446809,0.063829787,0.17287234,0.613297872
376,0.99734748,1.50397878,0.334217507,0.063660477,0.172413793,0.614323607
377,0.997354497,1.5,0.333333333,0.063492063,0.171957672,0.613227513
378,0.997361478,1.503957784,0.332453826,0.063324538,0.171503958,0.613720317
379,0.997368421,1.5,0.334210526,0.063157895,0.171052632,0.613157895
380,0.997375328,1.503937008,0.333333333,0.062992126,0.170603675,0.613648294
381,0.997382199,1.5,0.332460733,0.062827225,0.170157068,0.612565445
382,0.997389034,1.503916449,0.334203655,0.062663185,0.169712794,0.613577023
383,0.997395833,1.5,0.333333333,0.0625,0.169270833,0.6125
384,0.997402597,1.503896104,0.332467532,0.062337662,0.168831169,0.612987013
385,0.997409326,1.5,0.334196891,0.062176166,0.168393782,0.612435233
386,0.997416021,1.503875969,0.333333333,0.064599483,0.170542636,0.613953488
387,0.99742268,1.5,0.332474227,0.06443299,0.170103093,0.612886598
388,0.997429306,1.503856041,0.334190231,0.064267352,0.172236504,0.614395887
389,0.997435897,1.5,0.333333333,0.064102564,0.171794872,0.613333333
390,0.997442455,1.503836317,0.332480818,0.063938619,0.171355499,0.613810742
391,0.99744898,1.5,0.334183673,0.06377551,0.170918367,0.613265306
392,0.997455471,1.503816794,0.333333333,0.063613232,0.170483461,0.613740458
393,0.997461929,1.5,0.33248731,0.063451777,0.170050761,0.612690355
394,0.997468354,1.503797468,0.334177215,0.063291139,0.169620253,0.613670886
395,0.997474747,1.5,0.333333333,0.063131313,0.169191919,0.612626263
396,0.997481108,1.503778338,0.332493703,0.062972292,0.168765743,0.613098237
397,0.997487437,1.5,0.334170854,0.06281407,0.168341709,0.612562814
398,0.997493734,1.503759398,0.333333333,0.062656642,0.167919799,0.613032581
399,0.9975,1.5,0.3325,0.0625,0.1675,0.612
400,0.997506234,1.503740648,0.334164589,0.06234414,0.167082294,0.612967581
401,0.997512438,1.5,0.333333333,0.064676617,0.166666667,0.612437811
402,0.99751861,1.503722084,0.332506203,0.064516129,0.166253102,0.612903226
403,0.997524752,1.5,0.334158416,0.064356436,0.165841584,0.612376238
404,0.997530864,1.503703704,0.333333333,0.064197531,0.165432099,0.612839506
405,0.997536946,1.5,0.332512315,0.064039409,0.165024631,0.61182266
406,0.997542998,1.503685504,0.334152334,0.063882064,0.164619165,0.612776413
407,0.99754902,1.5,0.333333333,0.06372549,0.164215686,0.611764706
408,0.997555012,1.503667482,0.332518337,0.063569682,0.163814181,0.612224939
409,0.997560976,1.5,0.334146341,0.063414634,0.163414634,0.611707317
410,0.99756691,1.503649635,0.333333333,0.063260341,0.163017032,0.61216545
411,0.997572816,1.5,0.332524272,0.063106796,0.162621359,0.611165049
412,0.997578692,1.503631961,0.334140436,0.062953995,0.162227603,0.612106538
413,0.997584541,1.5,0.333333333,0.062801932,0.161835749,0.611111111
414,0.997590361,1.503614458,0.33253012,0.062650602,0.161445783,0.611566265
415,0.997596154,1.5,0.334134615,0.0625,0.161057692,0.611057692
416,0.997601918,1.503597122,0.333333333,0.06235012,0.160671463,0.611510791
417,0.997607656,1.5,0.332535885,0.062200957,0.160287081,0.610526316
418,0.997613365,1.503579952,0.334128878,0.062052506,0.159904535,0.611455847
419,0.997619048,1.5,0.333333333,0.061904762,0.15952381,0.61047619
420,0.997624703,1.503562945,0.332541568,0.06175772,0.159144893,0.610926366
421,0.997630332,1.5,0.334123223,0.061611374,0.158767773,0.61042654
422,0.997635934,1.503546099,0.333333333,0.061465721,0.158392435,0.610874704
423,0.997641509,1.5,0.33254717,0.061320755,0.158018868,0.60990566
424,0.997647059,1.503529412,0.334117647,0.061176471,0.157647059,0.610823529
425,0.997652582,1.5,0.333333333,0.061032864,0.157276995,0.609859155
426,0.99765808,1.503512881,0.332552693,0.06088993,0.156908665,0.61030445
427,0.997663551,1.5,0.33411215,0.060747664,0.156542056,0.609813084
428,0.997668998,1.503496503,0.333333333,0.060606061,0.156177156,0.61025641
429,0.997674419,1.5,0.33255814,0.060465116,0.155813953,0.609302326
430,0.997679814,1.503480278,0.334106729,0.060324826,0.155452436,0.610208817
431,0.997685185,1.5,0.333333333,0.060185185,0.155092593,0.609259259
432,0.997690531,1.503464203,0.33256351,0.060046189,0.154734411,0.609699769
433,0.997695853,1.5,0.334101382,0.059907834,0.15437788,0.60921659
434,0.997701149,1.503448276,0.333333333,0.059770115,0.154022989,0.609655172
435,0.997706422,1.5,0.332568807,0.059633028,0.153669725,0.608715596
436,0.99771167,1.503432494,0.33409611,0.059496568,0.155606407,0.61006865
437,0.997716895,1.5,0.333333333,0.059360731,0.155251142,0.60913242
438,0.997722096,1.503416856,0.332574032,0.059225513,0.154897494,0.609567198
439,0.997727273,1.5,0.334090909,0.059090909,0.154545455,0.609090909
440,0.997732426,1.503401361,0.333333333,0.058956916,0.154195011,0.60952381
441,0.997737557,1.5,0.332579186,0.058823529,0.153846154,0.608597285
442,0.997742664,1.503386005,0.334085779,0.058690745,0.153498871,0.609480813
443,0.997747748,1.5,0.333333333,0.058558559,0.153153153,0.608558559
444,0.997752809,1.503370787,0.33258427,0.058426966,0.152808989,0.608988764
445,0.997757848,1.5,0.334080717,0.058295964,0.152466368,0.608520179
446,0.997762864,1.503355705,0.333333333,0.058165548,0.15212528,0.608948546
447,0.997767857,1.5,0.332589286,0.058035714,0.151785714,0.608035714
448,0.997772829,1.503340757,0.334075724,0.057906459,0.151447661,0.608908686
449,0.997777778,1.5,0.333333333,0.057777778,0.151111111,0.608
450,0.997782705,1.503325942,0.332594235,0.057649667,0.150776053,0.608425721
451,0.997787611,1.5,0.334070796,0.057522124,0.150442478,0.607964602
452,0.997792494,1.503311258,0.333333333,0.057395143,0.150110375,0.608388521
453,0.997797357,1.5,0.332599119,0.057268722,0.149779736,0.607488987
454,0.997802198,1.503296703,0.334065934,0.057142857,0.149450549,0.608351648
455,0.997807018,1.5,0.333333333,0.057017544,0.149122807,0.60745614
456,0.997811816,1.503282276,0.332603939,0.056892779,0.148796499,0.607877462
457,0.997816594,1.5,0.334061135,0.056768559,0.148471616,0.607423581
458,0.997821351,1.503267974,0.333333333,0.05664488,0.148148148,0.607843137
459,0.997826087,1.5,0.332608696,0.056521739,0.147826087,0.606956522
460,0.997830803,1.503253796,0.334056399,0.056399132,0.147505423,0.607809111
461,0.997835498,1.5,0.333333333,0.056277056,0.147186147,0.606926407
462,0.997840173,1.503239741,0.332613391,0.056155508,0.146868251,0.607343413
463,0.997844828,1.5,0.334051724,0.056034483,0.146551724,0.606896552
464,0.997849462,1.503225806,0.333333333,0.055913978,0.146236559,0.607311828
465,0.997854077,1.5,0.332618026,0.055793991,0.145922747,0.606437768
466,0.997858672,1.503211991,0.334047109,0.055674518,0.145610278,0.607280514
467,0.997863248,1.5,0.333333333,0.055555556,0.145299145,0.606410256
468,0.997867804,1.503198294,0.332622601,0.0554371,0.144989339,0.606823028
469,0.99787234,1.5,0.334042553,0.055319149,0.144680851,0.606382979
470,0.997876858,1.503184713,0.333333333,0.055201699,0.144373673,0.606794055
471,0.997881356,1.5,0.332627119,0.055084746,0.144067797,0.605932203
472,0.997885835,1.503171247,0.334038055,0.054968288,0.145877378,0.607188161
473,0.997890295,1.5,0.333333333,0.054852321,0.14556962,0.606329114
474,0.997894737,1.503157895,0.332631579,0.054736842,0.145263158,0.606736842
475,0.99789916,1.5,0.334033613,0.054621849,0.144957983,0.606302521
476,0.997903564,1.503144654,0.333333333,0.054507338,0.144654088,0.606708595
477,0.99790795,1.5,0.332635983,0.054393305,0.144351464,0.605857741
478,0.997912317,1.503131524,0.334029228,0.054279749,0.144050104,0.606680585
479,0.997916667,1.5,0.333333333,0.054166667,0.145833333,0.60625
480,0.997920998,1.503118503,0.332640333,0.054054054,0.147609148,0.607068607
481,0.997925311,1.5,0.334024896,0.053941909,0.147302905,0.606639004
482,0.997929607,1.50310559,0.333333333,0.053830228,0.14699793,0.607039337
483,0.997933884,1.5,0.332644628,0.053719008,0.146694215,0.606198347
484,0.997938144,1.503092784,0.334020619,0.053608247,0.146391753,0.607010309
485,0.997942387,1.5,0.333333333,0.053497942,0.146090535,0.60617284
486,0.997946612,1.503080082,0.332648871,0.05338809,0.145790554,0.606570842
487,0.99795082,1.5,0.334016393,0.053278689,0.145491803,0.606147541
488,0.99795501,1.503067485,0.333333333,0.055214724,0.145194274,0.606952965
489,0.997959184,1.5,0.332653061,0.055102041,0.144897959,0.606122449
490,0.99796334,1.50305499,0.33401222,0.054989817,0.144602851,0.606924644
491,0.99796748,1.5,0.333333333,0.054878049,0.144308943,0.606097561
492,0.997971602,1.503042596,0.332657201,0.054766734,0.144016227,0.606490872
493,0.997975709,1.5,0.334008097,0.05465587,0.143724696,0.606072874
494,0.997979798,1.503030303,0.333333333,0.054545455,0.143434343,0.606464646
495,0.997983871,1.5,0.33266129,0.054435484,0.143145161,0.605645161
496,0.997987928,1.503018109,0.334004024,0.054325956,0.142857143,0.606438632
497,0.997991968,1.5,0.333333333,0.054216867,0.142570281,0.60562249
498,0.997995992,1.503006012,0.332665331,0.054108216,0.142284569,0.606012024
499,0.998,1.5,0.334,0.056,0.142,0.606
500,1.001996008,1.502994012,0.333333333,0.055888224,0.141716567,0.607185629
501,1.005976096,1.5,0.332669323,0.055776892,0.141434263,0.607171315
502,1.009940358,1.502982107,0.333996024,0.055666004,0.141153082,0.608747515
503,1.013888889,1.5,0.333333333,0.055555556,0.140873016,0.608730159
504,1.017821782,1.502970297,0.332673267,0.055445545,0.140594059,0.60990099
505,1.02173913,1.5,0.333992095,0.055335968,0.140316206,0.61027668
506,1.025641026,1.50295858,0.333333333,0.055226824,0.140039448,0.611439842
507,1.029527559,1.5,0.332677165,0.05511811,0.13976378,0.611417323
508,1.033398821,1.502946955,0.333988212,0.055009823,0.139489194,0.612966601
509,1.037254902,1.5,0.333333333,0.054901961,0.139215686,0.612941176
510,1.04109589,1.502935421,0.332681018,0.054794521,0.138943249,0.61409002
511,1.044921875,1.5,0.333984375,0.056640625,0.138671875,0.61484375
512,1.048732943,1.502923977,0.333333333,0.056530214,0.138401559,0.615984405
513,1.052529183,1.5,0.332684825,0.056420233,0.138132296,0.615953307
514,1.05631068,1.502912621,0.333980583,0.05631068,0.137864078,0.617475728
515,1.060077519,1.5,0.333333333,0.05620155,0.137596899,0.61744186
516,1.063829787,1.502901354,0.332688588,0.056092843,0.137330754,0.618568665
517,1.067567568,1.5,0.333976834,0.055984556,0.137065637,0.618918919
518,1.071290944,1.502890173,0.333333333,0.055876686,0.136801541,0.620038536
519,1.075,1.5,0.332692308,0.055769231,0.136538462,0.62
520,1.078694818,1.502879079,0.333973129,0.055662188,0.136276392,0.621497121
521,1.082375479,1.5,0.333333333,0.055555556,0.136015326,0.621455939
522,1.086042065,1.502868069,0.332695985,0.055449331,0.135755258,0.622562141
523,1.089694656,1.5,0.333969466,0.055343511,0.135496183,0.622900763
524,1.093333333,1.502857143,0.333333333,0.055238095,0.135238095,0.624
525,1.096958175,1.5,0.33269962,0.05513308,0.134980989,0.623954373
526,1.10056926,1.5028463,0.333965844,0.055028463,0.134724858,0.625426945
527,1.104166667,1.5,0.333333333,0.054924242,0.134469697,0.625378788
528,1.107750473,1.502835539,0.332703214,0.054820416,0.134215501,0.626465028
529,1.111320755,1.5,0.333962264,0.054716981,0.133962264,0.626792453
530,1.114877589,1.502824859,0.333333333,0.054613936,0.133709981,0.62787194
531,1.118421053,1.5,0.332706767,0.054511278,0.133458647,0.627819549
532,1.12195122,1.502814259,0.333958724,0.054409006,0.133208255,0.629268293
533,1.125468165,1.5,0.333333333,0.054307116,0.132958801,0.629213483
534,1.128971963,1.502803738,0.33271028,0.054205607,0.13271028,0.630280374
535,1.132462687,1.5,0.333955224,0.054104478,0.132462687,0.630597015
536,1.13594041,1.502793296,0.333333333,0.054003724,0.132216015,0.631657356
537,1.139405204,1.5,0.332713755,0.053903346,0.13197026,0.631598513
538,1.142857143,1.502782931,0.333951763,0.05380334,0.131725417,0.633024119
539,1.146296296,1.5,0.333333333,0.053703704,0.131481481,0.632962963
540,1.149722736,1.502772643,0.33271719,0.053604436,0.131238447,0.634011091
541,1.153136531,1.5,0.333948339,0.053505535,0.13099631,0.634317343
542,1.156537753,1.502762431,0.333333333,0.053406998,0.130755064,0.635359116
543,1.159926471,1.5,0.332720588,0.053308824,0.130514706,0.635294118
544,1.163302752,1.502752294,0.333944954,0.053211009,0.130275229,0.636697248
545,1.166666667,1.5,0.333333333,0.053113553,0.13003663,0.636630037
546,1.170018282,1.50274223,0.332723949,0.053016453,0.129798903,0.637659963
547,1.173357664,1.5,0.333941606,0.052919708,0.129562044,0.637956204
548,1.176684882,1.50273224,0.333333333,0.052823315,0.129326047,0.638979964
549,1.18,1.5,0.332727273,0.052727273,0.130909091,0.639272727
550,1.183303085,1.502722323,0.333938294,0.052631579,0.130671506,0.640653358
551,1.186594203,1.5,0.333333333,0.052536232,0.130434783,0.64057971
552,1.189873418,1.502712477,0.332730561,0.05244123,0.130198915,0.64159132
553,1.193140794,1.5,0.333935018,0.05234657,0.129963899,0.641877256
554,1.196396396,1.502702703,0.333333333,0.052252252,0.12972973,0.642882883
555,1.199640288,1.5,0.332733813,0.052158273,0.129496403,0.642805755
556,1.202872531,1.502692998,0.333931777,0.052064632,0.129263914,0.644165171
557,1.20609319,1.5,0.333333333,0.051971326,0.129032258,0.644086022
558,1.209302326,1.502683363,0.33273703,0.051878354,0.128801431,0.645080501
559,1.2125,1.5,0.333928571,0.051785714,0.128571429,0.645357143
560,1.215686275,1.502673797,0.333333333,0.051693405,0.128342246,0.646345811
561,1.21886121,1.5,0.332740214,0.051601423,0.128113879,0.646263345
562,1.222024867,1.502664298,0.3339254,0.051509769,0.127886323,0.647602131
563,1.225177305,1.5,0.333333333,0.05141844,0.127659574,0.64751773
564,1.228318584,1.502654867,0.332743363,0.051327434,0.127433628,0.648495575
565,1.231448763,1.5,0.333922261,0.051236749,0.127208481,0.648763251
566,1.234567901,1.502645503,0.333333333,0.051146384,0.126984127,0.64973545
567,1.237676056,1.5,0.332746479,0.051056338,0.126760563,0.649647887
568,1.240773286,1.502636204,0.333919156,0.050966608,0.126537786,0.650966608
569,1.243859649,1.5,0.333333333,0.050877193,0.126315789,0.650877193
570,1.246935201,1.50262697,0.332749562,0.050788091,0.126094571,0.651838879
571,1.25,1.5,0.333916084,0.050699301,0.125874126,0.652097902
572,1.253054101,1.502617801,0.333333333,0.05061082,0.12565445,0.653054101
573,1.256097561,1.5,0.332752613,0.050522648,0.12543554,0.652961672
574,1.259130435,1.502608696,0.333913043,0.052173913,0.125217391,0.654608696
575,1.262152778,1.5,0.333333333,0.053819444,0.125,0.654861111
576,1.265164645,1.502599653,0.332755633,0.05372617,0.124783362,0.655805893
577,1.26816609,1.5,0.333910035,0.053633218,0.124567474,0.656055363
578,1.271157168,1.502590674,0.333333333,0.053540587,0.124352332,0.656994819
579,1.274137931,1.5,0.332758621,0.053448276,0.124137931,0.656896552
580,1.277108434,1.502581756,0.333907057,0.053356282,0.123924269,0.658175559
581,1.280068729,1.5,0.333333333,0.053264605,0.12371134,0.658075601
582,1.283018868,1.502572899,0.332761578,0.053173242,0.123499142,0.659005146
583,1.285958904,1.5,0.33390411,0.053082192,0.123287671,0.659246575
584,1.288888889,1.502564103,0.333333333,0.052991453,0.123076923,0.66017094
585,1.291808874,1.5,0.332764505,0.052901024,0.122866894,0.660068259
586,1.29471891,1.502555366,0.333901193,0.052810903,0.122657581,0.66132879
587,1.297619048,1.5,0.333333333,0.052721088,0.12244898,0.66122449
588,1.300509338,1.502546689,0.332767402,0.052631579,0.122241087,0.662139219
589,1.303389831,1.5,0.333898305,0.052542373,0.122033898,0.662372881
590,1.306260575,1.502538071,0.333333333,0.052453469,0.121827411,0.663282572
591,1.309121622,1.5,0.33277027,0.052364865,0.121621622,0.663175676
592,1.311973019,1.502529511,0.333895447,0.05227656,0.121416526,0.664418212
593,1.314814815,1.5,0.333333333,0.052188552,0.121212121,0.664309764
594,1.317647059,1.502521008,0.332773109,0.05210084,0.121008403,0.665210084
595,1.320469799,1.5,0.333892617,0.052013423,0.120805369,0.665436242
596,1.323283082,1.502512563,0.333333333,0.051926298,0.120603015,0.666331658
597,1.326086957,1.5,0.33277592,0.051839465,0.120401338,0.666220736
598,1.328881469,1.502504174,0.333889816,0.051752922,0.120200334,0.667445743
599,1.331666667,1.5,0.333333333,0.051666667,0.12,0.667333333
600,1.334442596,1.50249584,0.332778702,0.053244592,0.119800333,0.668552413
601,1.337209302,1.5,0.333887043,0.053156146,0.119601329,0.668770764
602,1.339966833,1.502487562,0.333333333,0.053067993,0.119402985,0.669651741
603,1.342715232,1.5,0.332781457,0.052980132,0.119205298,0.669536424
604,1.345454545,1.502479339,0.333884298,0.052892562,0.119008264,0.670743802
605,1.348184818,1.5,0.333333333,0.052805281,0.118811881,0.670627063
606,1.350906096,1.50247117,0.332784185,0.052718287,0.118616145,0.671499176
607,1.353618421,1.5,0.333881579,0.052631579,0.118421053,0.671710526
608,1.356321839,1.502463054,0.333333333,0.052545156,0.118226601,0.672577997
609,1.359016393,1.5,0.332786885,0.054098361,0.118032787,0.672786885
610,1.361702128,1.502454992,0.333878887,0.05400982,0.117839607,0.673977087
611,1.364379085,1.5,0.333333333,0.053921569,0.117647059,0.673856209
612,1.367047308,1.502446982,0.33278956,0.053833605,0.117455139,0.674714519
613,1.36970684,1.5,0.333876221,0.053745928,0.117263844,0.674918567
614,1.372357724,1.502439024,0.333333333,0.053658537,0.117073171,0.675772358
615,1.375,1.5,0.332792208,0.053571429,0.116883117,0.675649351
616,1.377633712,1.502431118,0.333873582,0.053484603,0.116693679,0.676823339
617,1.3802589,1.5,0.333333333,0.053398058,0.116504854,0.676699029
618,1.382875606,1.502423263,0.33279483,0.053311793,0.11631664,0.677544426
619,1.385483871,1.5,0.333870968,0.053225806,0.116129032,0.677741935
620,1.388083736,1.502415459,0.333333333,0.053140097,0.115942029,0.678582931
621,1.390675241,1.5,0.332797428,0.053054662,0.115755627,0.678456592
622,1.393258427,1.502407705,0.333868379,0.052969502,0.115569823,0.679614767
623,1.395833333,1.5,0.333333333,0.052884615,0.115384615,0.679487179
624,1.3984,1.5024,0.3328,0.0528,0.1152,0.68032
625,1.400958466,1.5,0.333865815,0.052715655,0.115015974,0.680511182
626,1.403508772,1.502392344,0.333333333,0.052631579,0.114832536,0.681339713
627,1.406050955,1.5,0.332802548,0.052547771,0.114649682,0.681210191
628,1.408585056,1.502384738,0.333863275,0.052464229,0.114467409,0.682352941
629,1.411111111,1.5,0.333333333,0.052380952,0.114285714,0.682222222
630,1.41362916,1.502377179,0.332805071,0.05229794,0.114104596,0.683042789
631,1.416139241,1.5,0.333860759,0.05221519,0.113924051,0.683227848
632,1.41864139,1.502369668,0.333333333,0.052132701,0.113744076,0.684044234
633,1.421135647,1.5,0.332807571,0.052050473,0.113564669,0.683911672
634,1.423622047,1.502362205,0.333858268,0.051968504,0.113385827,0.68503937
635,1.426100629,1.5,0.333333333,0.051886792,0.113207547,0.68490566
636,1.428571429,1.502354788,0.332810047,0.051805338,0.113029827,0.685714286
637,1.431034483,1.5,0.333855799,0.051724138,0.112852665,0.685893417
638,1.433489828,1.502347418,0.333333333,0.051643192,0.112676056,0.686697966
639,1.4359375,1.5,0.3328125,0.0515625,0.1125,0.6865625
640,1.438377535,1.502340094,0.333853354,0.051482059,0.112324493,0.687675507
641,1.440809969,1.5,0.333333333,0.051401869,0.112149533,0.687538941
642,1.443234837,1.502332815,0.33281493,0.051321928,0.111975117,0.688335925
643,1.445652174,1.5,0.333850932,0.051242236,0.111801242,0.688509317
644,1.448062016,1.502325581,0.333333333,0.051162791,0.111627907,0.689302326
645,1.450464396,1.5,0.332817337,0.051083591,0.111455108,0.689164087
646,1.452859351,1.502318393,0.333848532,0.052550232,0.111282844,0.69057187
647,1.455246914,1.5,0.333333333,0.052469136,0.111111111,0.690432099
648,1.457627119,1.502311248,0.332819723,0.05238829,0.110939908,0.691217257
649,1.46,1.5,0.333846154,0.052307692,0.110769231,0.691384615
650,1.462365591,1.502304147,0.333333333,0.052227343,0.110599078,0.692165899
651,1.464723926,1.5,0.332822086,0.052147239,0.110429448,0.69202454
652,1.467075038,1.50229709,0.333843798,0.052067381,0.110260337,0.693108729
653,1.46941896,1.5,0.333333333,0.051987768,0.110091743,0.692966361
654,1.471755725,1.502290076,0.332824427,0.051908397,0.109923664,0.693740458
655,1.474085366,1.5,0.333841463,0.051829268,0.109756098,0.693902439
656,1.476407915,1.502283105,0.333333333,0.051750381,0.109589041,0.694672755
657,1.478723404,1.5,0.332826748,0.051671733,0.109422492,0.694528875
658,1.481031866,1.502276176,0.33383915,0.051593323,0.109256449,0.695599393
659,1.483333333,1.5,0.333333333,0.051515152,0.109090909,0.695454545
660,1.485627837,1.502269289,0.332829047,0.051437216,0.10892587,0.696217852
661,1.487915408,1.5,0.333836858,0.051359517,0.108761329,0.696374622
662,1.490196078,1.502262443,0.333333333,0.051282051,0.108597285,0.697134238
663,1.49246988,1.5,0.332831325,0.051204819,0.108433735,0.696987952
664,1.494736842,1.502255639,0.333834586,0.05112782,0.108270677,0.698045113
665,1.496996997,1.5,0.333333333,0.051051051,0.108108108,0.697897898
666,1.499250375,1.502248876,0.332833583,0.050974513,0.107946027,0.698650675
667,1.501497006,1.5,0.333832335,0.050898204,0.107784431,0.698802395
668,1.503736921,1.502242152,0.333333333,0.050822123,0.107623318,0.69955157
669,1.505970149,1.5,0.332835821,0.050746269,0.107462687,0.699402985
670,1.508196721,1.502235469,0.333830104,0.050670641,0.107302534,0.700447094
