Average of regret,Column Labels,,,,,
671,1.510416667,1.5,0.333333333,0.050595238,0.107142857,0.700297619
672,1.512630015,1.502228826,0.332838039,0.050520059,0.106983655,0.701040119
673,1.514836795,1.5,0.333827893,0.050445104,0.106824926,0.701186944
674,1.517037037,1.502222222,0.333333333,0.05037037,0.106666667,0.701925926
675,1.519230769,1.5,0.332840237,0.050295858,0.106508876,0.701775148
676,1.521418021,1.502215657,0.333825702,0.050221566,0.106351551,0.702806499
677,1.52359882,1.5,0.333333333,0.050147493,0.10619469,0.702654867
678,1.525773196,1.502209131,0.332842415,0.050073638,0.106038292,0.703387334
679,1.527941176,1.5,0.333823529,0.05,0.105882353,0.703529412
680,1.53010279,1.502202643,0.333333333,0.049926579,0.105726872,0.704258443
681,1.532258065,1.5,0.332844575,0.049853372,0.105571848,0.704105572
682,1.534407028,1.502196193,0.333821376,0.049780381,0.105417277,0.705124451
683,1.536549708,1.5,0.333333333,0.051169591,0.105263158,0.705263158
684,1.538686131,1.502189781,0.332846715,0.051094891,0.105109489,0.705985401
685,1.540816327,1.5,0.333819242,0.051020408,0.104956268,0.706122449
686,1.54294032,1.502183406,0.333333333,0.050946143,0.104803493,0.706841339
687,1.54505814,1.5,0.332848837,0.050872093,0.104651163,0.706686047
688,1.547169811,1.502177068,0.333817126,0.050798258,0.104499274,0.707692308
689,1.549275362,1.5,0.333333333,0.050724638,0.104347826,0.707536232
690,1.551374819,1.502170767,0.332850941,0.05065123,0.104196816,0.708248915
691,1.553468208,1.5,0.333815029,0.050578035,0.104046243,0.708381503
692,1.555555556,1.502164502,0.333333333,0.050505051,0.103896104,0.709090909
693,1.557636888,1.5,0.332853026,0.050432277,0.103746398,0.708933718
694,1.55971223,1.502158273,0.33381295,0.050359712,0.103597122,0.709928058
695,1.561781609,1.5,0.333333333,0.050287356,0.103448276,0.709770115
696,1.56384505,1.50215208,0.332855093,0.050215208,0.103299857,0.710473458
697,1.565902579,1.5,0.333810888,0.050143266,0.103151862,0.710601719
698,1.56795422,1.502145923,0.333333333,0.050071531,0.103004292,0.71130186
699,1.57,1.5,0.332857143,0.051428571,0.102857143,0.711428571
700,1.572039943,1.5021398,0.333808845,0.051355207,0.102710414,0.712410842
701,1.574074074,1.5,0.333333333,0.051282051,0.102564103,0.712250712
702,1.576102418,1.502133713,0.332859175,0.051209104,0.102418208,0.712944523
703,1.578125,1.5,0.333806818,0.051136364,0.102272727,0.713068182
704,1.580141844,1.50212766,0.333333333,0.05106383,0.10212766,0.713758865
705,1.582152975,1.5,0.33286119,0.050991501,0.101983003,0.713597734
706,1.584158416,1.502121641,0.333804809,0.050919378,0.101838755,0.7145686
707,1.586158192,1.5,0.333333333,0.052259887,0.101694915,0.714689266
708,1.588152327,1.502115656,0.332863188,0.052186178,0.101551481,0.715373766
709,1.590140845,1.5,0.333802817,0.052112676,0.101408451,0.715492958
710,1.592123769,1.502109705,0.333333333,0.052039381,0.101265823,0.716174402
711,1.594101124,1.5,0.332865169,0.051966292,0.101123596,0.716011236
712,1.596072931,1.502103787,0.333800842,0.051893408,0.100981767,0.716970547
713,1.598039216,1.5,0.333333333,0.051820728,0.100840336,0.716806723
714,1.6,1.502097902,0.332867133,0.051748252,0.100699301,0.717482517
715,1.601955307,1.5,0.333798883,0.051675978,0.100558659,0.717597765
716,1.60390516,1.50209205,0.333333333,0.051603905,0.10041841,0.718270572
717,1.605849582,1.5,0.332869081,0.051532033,0.100278552,0.71810585
718,1.607788595,1.502086231,0.33379694,0.051460362,0.100139082,0.719054242
719,1.609722222,1.5,0.333333333,0.051388889,0.1,0.718888889
720,1.611650485,1.502080444,0.332871012,0.051317614,0.099861304,0.719556172
721,1.613573407,1.5,0.333795014,0.051246537,0.099722992,0.71966759
722,1.61549101,1.502074689,0.333333333,0.051175657,0.099585062,0.72033195
723,1.617403315,1.5,0.332872928,0.051104972,0.099447514,0.720165746
724,1.619310345,1.502068966,0.333793103,0.051034483,0.099310345,0.721103448
725,1.621212121,1.5,0.333333333,0.050964187,0.099173554,0.720936639
726,1.623108666,1.502063274,0.332874828,0.050894085,0.099037139,0.721595598
727,1.625,1.5,0.333791209,0.050824176,0.098901099,0.721703297
728,1.626886145,1.502057613,0.333333333,0.050754458,0.098765432,0.722359396
729,1.628767123,1.5,0.332876712,0.050684932,0.098630137,0.722191781
730,1.630642955,1.502051984,0.33378933,0.050615595,0.098495212,0.723119015
731,1.632513661,1.5,0.333333333,0.050546448,0.098360656,0.72295082
732,1.634379263,1.502046385,0.332878581,0.05047749,0.098226467,0.723601637
733,1.636239782,1.5,0.333787466,0.050408719,0.098092643,0.723705722
734,1.638095238,1.502040816,0.333333333,0.050340136,0.097959184,0.724353741
735,1.639945652,1.5,0.332880435,0.050271739,0.097826087,0.724184783
736,1.641791045,1.502035278,0.333785617,0.050203528,0.097693351,0.725101764
737,1.643631436,1.5,0.333333333,0.050135501,0.097560976,0.724932249
738,1.645466847,1.50202977,0.332882273,0.050067659,0.097428958,0.725575101
739,1.647297297,1.5,0.333783784,0.05,0.097297297,0.725675676
740,1.649122807,1.502024291,0.333333333,0.049932524,0.097165992,0.726315789
741,1.650943396,1.5,0.332884097,0.049865229,0.09703504,0.726145553
742,1.652759085,1.502018843,0.333781965,0.049798116,0.096904441,0.72705249
743,1.654569892,1.5,0.333333333,0.049731183,0.096774194,0.72688172
744,1.656375839,1.502013423,0.332885906,0.04966443,0.096644295,0.727516779
745,1.658176944,1.5,0.333780161,0.049597855,0.096514745,0.727613941
746,1.659973226,1.502008032,0.333333333,0.049531459,0.096385542,0.728246319
747,1.661764706,1.5,0.332887701,0.050802139,0.096256684,0.728342246
748,1.663551402,1.50200267,0.333778371,0.050734312,0.096128171,0.729238985
749,1.665333333,1.5,0.333333333,0.050666667,0.096,0.729066667
750,1.667110519,1.501997337,0.332889481,0.050599201,0.09587217,0.729693742
751,1.668882979,1.5,0.333776596,0.050531915,0.095744681,0.729787234
752,1.67065073,1.501992032,0.333333333,0.050464807,0.096945551,0.730677291
753,1.672413793,1.5,0.332891247,0.050397878,0.096816976,0.730503979
754,1.674172185,1.501986755,0.333774834,0.050331126,0.096688742,0.731390728
755,1.675925926,1.5,0.333333333,0.05026455,0.096560847,0.731216931
756,1.677675033,1.501981506,0.332892999,0.050198151,0.096433289,0.731836196
757,1.679419525,1.5,0.333773087,0.050131926,0.096306069,0.731926121
758,1.68115942,1.501976285,0.333333333,0.050065876,0.096179183,0.732542819
759,1.682894737,1.5,0.332894737,0.05,0.096052632,0.732368421
760,1.684625493,1.501971091,0.333771353,0.049934297,0.095926413,0.733245729
761,1.686351706,1.5,0.333333333,0.049868766,0.095800525,0.733070866
762,1.688073394,1.501965924,0.332896461,0.049803408,0.095674967,0.733682831
763,1.689790576,1.5,0.333769634,0.04973822,0.095549738,0.733769634
764,1.691503268,1.501960784,0.333333333,0.049673203,0.095424837,0.734379085
765,1.693211488,1.5,0.332898172,0.049608355,0.095300261,0.734203655
766,1.694915254,1.501955671,0.333767927,0.049543677,0.09517601,0.735071708
767,1.696614583,1.5,0.333333333,0.049479167,0.095052083,0.734895833
768,1.698309493,1.501950585,0.33289987,0.049414824,0.094928479,0.73550065
769,1.7,1.5,0.333766234,0.049350649,0.094805195,0.735584416
770,1.701686122,1.501945525,0.333333333,0.049286641,0.094682231,0.73618677
771,1.703367876,1.5,0.332901554,0.049222798,0.094559585,0.736010363
772,1.705045278,1.501940492,0.333764554,0.04915912,0.094437257,0.73686934
773,1.706718346,1.5,0.333333333,0.049095607,0.094315245,0.736692506
774,1.708387097,1.501935484,0.332903226,0.049032258,0.094193548,0.737290323
775,1.710051546,1.5,0.333762887,0.048969072,0.094072165,0.737371134
776,1.711711712,1.501930502,0.333333333,0.048906049,0.093951094,0.737966538
777,1.713367609,1.5,0.332904884,0.048843188,0.093830334,0.737789203
778,1.715019255,1.501925546,0.333761232,0.048780488,0.093709884,0.738639281
779,1.716666667,1.5,0.333333333,0.048717949,0.093589744,0.738461538
780,1.718309859,1.501920615,0.33290653,0.04865557,0.09346991,0.739052497
781,1.719948849,1.5,0.333759591,0.04859335,0.093350384,0.739130435
782,1.721583653,1.501915709,0.333333333,0.04853129,0.093231162,0.739719029
783,1.723214286,1.5,0.332908163,0.048469388,0.093112245,0.739540816
784,1.724840764,1.501910828,0.333757962,0.048407643,0.092993631,0.740382166
785,1.726463104,1.5,0.333333333,0.048346056,0.092875318,0.740203562
786,1.728081321,1.501905972,0.332909784,0.048284625,0.092757306,0.740787802
787,1.729695431,1.5,0.333756345,0.04822335,0.092639594,0.740862944
788,1.73130545,1.501901141,0.333333333,0.048162231,0.09252218,0.741444867
789,1.732911392,1.5,0.332911392,0.048101266,0.092405063,0.741265823
790,1.734513274,1.501896334,0.333754741,0.048040455,0.092288243,0.742098609
791,1.736111111,1.5,0.333333333,0.047979798,0.092171717,0.741919192
792,1.737704918,1.501891551,0.332912989,0.047919294,0.092055485,0.742496847
793,1.73929471,1.5,0.333753149,0.047858942,0.091939547,0.74256927
794,1.740880503,1.501886792,0.333333333,0.047798742,0.091823899,0.743144654
795,1.742462312,1.5,0.332914573,0.047738693,0.091708543,0.742964824
796,1.744040151,1.501882058,0.333751568,0.047678795,0.091593476,0.74378921
797,1.745614035,1.5,0.333333333,0.047619048,0.091478697,0.743609023
798,1.74718398,1.501877347,0.332916145,0.047559449,0.091364205,0.744180225
799,1.74875,1.5,0.33375,0.0475,0.09125,0.74425
800,1.75031211,1.501872659,0.333333333,0.048689139,0.092384519,0.745318352
801,1.751870324,1.5,0.332917706,0.048628429,0.092269327,0.745137157
802,1.753424658,1.501867995,0.333748443,0.04856787,0.092154421,0.745952677
803,1.754975124,1.5,0.333333333,0.048507463,0.092039801,0.745771144
804,1.756521739,1.501863354,0.332919255,0.048447205,0.091925466,0.746335404
805,1.758064516,1.5,0.333746898,0.048387097,0.091811414,0.746401985
806,1.75960347,1.501858736,0.333333333,0.048327138,0.091697646,0.746964064
807,1.761138614,1.5,0.332920792,0.048267327,0.091584158,0.746782178
808,1.762669963,1.501854141,0.333745365,0.048207664,0.091470952,0.747589617
809,1.764197531,1.5,0.333333333,0.048148148,0.091358025,0.747407407
810,1.765721332,1.501849568,0.332922318,0.049321825,0.091245376,0.748212084
811,1.767241379,1.5,0.333743842,0.049261084,0.091133005,0.748275862
812,1.768757688,1.501845018,0.333333333,0.049200492,0.09102091,0.748831488
813,1.77027027,1.5,0.332923833,0.049140049,0.090909091,0.748648649
814,1.771779141,1.501840491,0.333742331,0.049079755,0.090797546,0.749447853
815,1.773284314,1.5,0.333333333,0.049019608,0.090686275,0.749264706
816,1.774785802,1.501835985,0.332925337,0.048959608,0.090575275,0.749816401
817,1.776283619,1.5,0.333740831,0.048899756,0.090464548,0.749877751
818,1.777777778,1.501831502,0.333333333,0.048840049,0.09035409,0.75042735
819,1.779268293,1.5,0.332926829,0.048780488,0.090243902,0.750243902
820,1.780755177,1.50182704,0.333739342,0.048721072,0.090133983,0.751035323
821,1.782238443,1.5,0.333333333,0.0486618,0.090024331,0.750851582
822,1.783718104,1.5018226,0.332928311,0.048602673,0.089914945,0.751397327
823,1.785194175,1.5,0.333737864,0.048543689,0.089805825,0.751456311
824,1.786666667,1.501818182,0.333333333,0.048484848,0.08969697,0.752
825,1.788135593,1.5,0.332929782,0.04842615,0.089588378,0.751815981
826,1.789600967,1.501813785,0.333736397,0.048367594,0.089480048,0.752599758
827,1.791062802,1.5,0.333333333,0.048309179,0.089371981,0.752415459
828,1.79252111,1.501809409,0.332931242,0.048250905,0.089264174,0.752955368
829,1.793975904,1.5,0.33373494,0.048192771,0.090361446,0.753253012
830,1.795427196,1.501805054,0.333333333,0.048134777,0.090252708,0.753790614
831,1.796875,1.5,0.332932692,0.048076923,0.090144231,0.753605769
832,1.798319328,1.50180072,0.333733493,0.048019208,0.090036014,0.754381753
833,1.799760192,1.5,0.333333333,0.047961631,0.089928058,0.754196643
834,1.801197605,1.501796407,0.332934132,0.047904192,0.089820359,0.754730539
835,1.802631579,1.5,0.333732057,0.04784689,0.089712919,0.754784689
836,1.804062127,1.501792115,0.333333333,0.047789725,0.089605735,0.755316607
837,1.80548926,1.5,0.332935561,0.047732697,0.089498807,0.755131265
838,1.806912992,1.501787843,0.333730632,0.047675805,0.089392133,0.755899881
839,1.808333333,1.5,0.333333333,0.048809524,0.089285714,0.755952381
840,1.809750297,1.501783591,0.33293698,0.048751486,0.089179548,0.75648038
841,1.811163895,1.5,0.333729216,0.048693587,0.089073634,0.756532067
842,1.81257414,1.501779359,0.333333333,0.048635824,0.088967972,0.757058126
843,1.813981043,1.5,0.332938389,0.048578199,0.088862559,0.756872038
844,1.815384615,1.501775148,0.333727811,0.04852071,0.088757396,0.757633136
845,1.81678487,1.5,0.333333333,0.048463357,0.088652482,0.757446809
846,1.818181818,1.501770956,0.332939787,0.048406139,0.088547816,0.757969303
847,1.819575472,1.5,0.333726415,0.048349057,0.088443396,0.758018868
848,1.820965842,1.501766784,0.333333333,0.048292108,0.088339223,0.758539458
849,1.822352941,1.5,0.332941176,0.048235294,0.088235294,0.758352941
850,1.82373678,1.501762632,0.333725029,0.048178613,0.08813161,0.759106933
851,1.825117371,1.5,0.333333333,0.048122066,0.088028169,0.758920188
852,1.826494725,1.501758499,0.332942556,0.048065651,0.087924971,0.75943728
853,1.827868852,1.5,0.333723653,0.048009368,0.087822014,0.759484778
854,1.829239766,1.501754386,0.333333333,0.047953216,0.087719298,0.76
855,1.830607477,1.5,0.332943925,0.047897196,0.087616822,0.759813084
856,1.831971995,1.501750292,0.333722287,0.047841307,0.087514586,0.760560093
857,1.833333333,1.5,0.333333333,0.047785548,0.087412587,0.76037296
858,1.834691502,1.501746217,0.332945285,0.047729919,0.087310827,0.76088475
859,1.836046512,1.5,0.33372093,0.047674419,0.087209302,0.760930233
860,1.837398374,1.50174216,0.333333333,0.047619048,0.087108014,0.761440186
861,1.8387471,1.5,0.332946636,0.047563805,0.087006961,0.7612529
862,1.8400927,1.501738123,0.333719583,0.047508691,0.086906141,0.761993048
863,1.841435185,1.5,0.333333333,0.047453704,0.086805556,0.761805556
864,1.842774566,1.501734104,0.332947977,0.047398844,0.086705202,0.762312139
865,1.844110855,1.5,0.333718245,0.047344111,0.086605081,0.762355658
866,1.84544406,1.501730104,0.333333333,0.047289504,0.08650519,0.762860438
867,1.846774194,1.5,0.332949309,0.047235023,0.08640553,0.762672811
868,1.848101266,1.501726122,0.333716916,0.047180667,0.086306099,0.763406214
869,1.849425287,1.5,0.333333333,0.047126437,0.086206897,0.763218391
870,1.850746269,1.501722158,0.332950631,0.047072331,0.086107922,0.763719862
871,1.85206422,1.5,0.333715596,0.047018349,0.086009174,0.763761468
872,1.853379152,1.501718213,0.333333333,0.04696449,0.085910653,0.764261168
873,1.854691076,1.5,0.332951945,0.046910755,0.085812357,0.764073227
874,1.856,1.501714286,0.333714286,0.046857143,0.085714286,0.7648
875,1.857305936,1.5,0.333333333,0.046803653,0.085616438,0.764611872
876,1.858608894,1.501710376,0.33295325,0.046750285,0.085518814,0.765108324
877,1.859908884,1.5,0.333712984,0.046697039,0.085421412,0.765148064
878,1.861205916,1.501706485,0.333333333,0.046643914,0.085324232,0.765642776
879,1.8625,1.5,0.332954545,0.046590909,0.085227273,0.765454545
880,1.863791146,1.501702611,0.333711691,0.046538025,0.085130533,0.766174801
881,1.865079365,1.5,0.333333333,0.046485261,0.085034014,0.765986395
882,1.866364666,1.501698754,0.332955832,0.046432616,0.084937712,0.766477916
883,1.867647059,1.5,0.333710407,0.04638009,0.084841629,0.766515837
884,1.868926554,1.501694915,0.333333333,0.046327684,0.084745763,0.76700565
885,1.87020316,1.5,0.332957111,0.046275395,0.084650113,0.766817156
886,1.871476888,1.501691094,0.333709132,0.046223224,0.084554679,0.767531003
887,1.872747748,1.5,0.333333333,0.046171171,0.084459459,0.767342342
888,1.874015748,1.501687289,0.33295838,0.046119235,0.084364454,0.767829021
889,1.875280899,1.5,0.333707865,0.046067416,0.084269663,0.767865169
890,1.87654321,1.501683502,0.333333333,0.046015713,0.084175084,0.768350168
891,1.877802691,1.5,0.332959641,0.047085202,0.084080717,0.76838565
892,1.879059351,1.501679731,0.333706607,0.047032475,0.083986562,0.769092945
893,1.880313199,1.5,0.333333333,0.046979866,0.083892617,0.768903803
894,1.881564246,1.501675978,0.332960894,0.046927374,0.083798883,0.769385475
895,1.8828125,1.5,0.333705357,0.046875,0.083705357,0.769419643
896,1.884057971,1.501672241,0.333333333,0.046822742,0.08361204,0.769899666
897,1.885300668,1.5,0.332962138,0.046770601,0.083518931,0.769710468
898,1.886540601,1.501668521,0.333704116,0.046718576,0.083426029,0.770411568
899,1.887777778,1.5,0.333333333,0.046666667,0.083333333,0.770222222
900,1.889012209,1.501664817,0.332963374,0.046614872,0.083240844,0.770699223
901,1.890243902,1.5,0.333702882,0.046563193,0.083148559,0.770731707
902,1.891472868,1.50166113,0.333333333,0.046511628,0.083056478,0.771207087
903,1.892699115,1.5,0.332964602,0.046460177,0.082964602,0.771017699
904,1.893922652,1.501657459,0.333701657,0.04640884,0.082872928,0.771712707
905,1.895143488,1.5,0.333333333,0.046357616,0.082781457,0.771523179
906,1.896361632,1.501653804,0.332965821,0.046306505,0.082690187,0.77199559
907,1.897577093,1.5,0.333700441,0.046255507,0.082599119,0.772026432
908,1.898789879,1.501650165,0.333333333,0.04620462,0.082508251,0.77249725
909,1.9,1.5,0.332967033,0.046153846,0.082417582,0.772307692
910,1.901207464,1.501646542,0.333699232,0.046103183,0.082327113,0.772996707
911,1.902412281,1.5,0.333333333,0.046052632,0.082236842,0.772807018
912,1.903614458,1.501642935,0.332968237,0.046002191,0.082146769,0.773274918
913,1.904814004,1.5,0.333698031,0.047045952,0.082056893,0.773522976
914,1.906010929,1.501639344,0.333333333,0.046994536,0.081967213,0.773989071
915,1.90720524,1.5,0.332969432,0.046943231,0.081877729,0.773799127
916,1.908396947,1.501635769,0.333696838,0.046892039,0.081788441,0.774482007
917,1.909586057,1.5,0.333333333,0.047930283,0.081699346,0.774509804
918,1.910772579,1.501632209,0.33297062,0.047878128,0.081610446,0.774972797
919,1.911956522,1.5,0.333695652,0.047826087,0.081521739,0.775
920,1.913137894,1.501628664,0.333333333,0.047774159,0.081433225,0.775461455
921,1.914316703,1.5,0.3329718,0.047722343,0.081344902,0.77527115
922,1.915492958,1.501625135,0.333694475,0.047670639,0.081256771,0.775947996
923,1.916666667,1.5,0.333333333,0.047619048,0.081168831,0.775757576
924,1.917837838,1.501621622,0.332972973,0.047567568,0.081081081,0.776216216
925,1.919006479,1.5,0.333693305,0.047516199,0.080993521,0.776241901
926,1.9201726,1.501618123,0.333333333,0.047464941,0.080906149,0.776699029
927,1.921336207,1.5,0.332974138,0.047413793,0.080818966,0.776508621
928,1.922497309,1.501614639,0.333692142,0.047362756,0.08073197,0.777179763
929,1.923655914,1.5,0.333333333,0.047311828,0.080645161,0.776989247
930,1.92481203,1.501611171,0.332975295,0.04726101,0.080558539,0.777443609
931,1.925965665,1.5,0.333690987,0.0472103,0.080472103,0.777467811
932,1.927116827,1.501607717,0.333333333,0.0471597,0.080385852,0.777920686
933,1.928265525,1.5,0.332976445,0.047109208,0.080299786,0.777730193
934,1.929411765,1.501604278,0.33368984,0.047058824,0.080213904,0.778395722
935,1.930555556,1.5,0.333333333,0.047008547,0.080128205,0.778205128
936,1.931696905,1.501600854,0.332977588,0.046958378,0.080042689,0.778655283
937,1.932835821,1.5,0.333688699,0.046908316,0.079957356,0.778678038
938,1.933972311,1.501597444,0.333333333,0.04685836,0.079872204,0.779126731
939,1.935106383,1.5,0.332978723,0.04787234,0.079787234,0.779148936
940,1.936238045,1.501594049,0.333687566,0.047821467,0.079702444,0.779808714
941,1.937367304,1.5,0.333333333,0.047770701,0.079617834,0.779617834
942,1.938494168,1.501590668,0.332979852,0.047720042,0.079533404,0.780063627
943,1.939618644,1.5,0.333686441,0.047669492,0.079449153,0.780084746
944,1.940740741,1.501587302,0.333333333,0.047619048,0.079365079,0.780529101
945,1.941860465,1.5,0.332980973,0.04756871,0.079281184,0.780338266
946,1.942977825,1.501583949,0.333685322,0.047518479,0.079197466,0.780992608
947,1.944092827,1.5,0.333333333,0.047468354,0.079113924,0.780801688
948,1.945205479,1.501580611,0.332982086,0.048472076,0.079030558,0.781454162
949,1.946315789,1.5,0.333684211,0.048421053,0.078947368,0.781473684
950,1.947423764,1.501577287,0.333333333,0.048370137,0.078864353,0.781913775
951,1.948529412,1.5,0.332983193,0.048319328,0.078781513,0.781722689
952,1.949632739,1.501573977,0.333683106,0.048268625,0.078698846,0.782371459
953,1.950733753,1.5,0.333333333,0.048218029,0.078616352,0.782180294
954,1.951832461,1.501570681,0.332984293,0.048167539,0.078534031,0.782617801
955,1.95292887,1.5,0.333682008,0.048117155,0.078451883,0.782635983
956,1.954022989,1.501567398,0.333333333,0.048066876,0.078369906,0.7830721
957,1.955114823,1.5,0.332985386,0.048016701,0.0782881,0.782881002
958,1.95620438,1.501564129,0.333680918,0.047966632,0.078206465,0.783524505
959,1.957291667,1.5,0.333333333,0.047916667,0.078125,0.783333333
960,1.958376691,1.501560874,0.332986472,0.047866805,0.078043704,0.783766909
961,1.959459459,1.5,0.333679834,0.047817048,0.077962578,0.783783784
962,1.960539979,1.501557632,0.333333333,0.047767394,0.07788162,0.784215992
963,1.961618257,1.5,0.332987552,0.047717842,0.07780083,0.784024896
964,1.962694301,1.501554404,0.333678756,0.047668394,0.077720207,0.784663212
965,1.963768116,1.5,0.333333333,0.047619048,0.077639752,0.78447205
966,1.96483971,1.501551189,0.332988625,0.047569804,0.077559462,0.784901758
967,1.965909091,1.5,0.333677686,0.047520661,0.077479339,0.784917355
968,1.966976264,1.501547988,0.333333333,0.04747162,0.077399381,0.785345717
969,1.968041237,1.5,0.332989691,0.04742268,0.077319588,0.785154639
970,1.969104016,1.501544799,0.333676622,0.047373841,0.077239959,0.785787848
971,1.970164609,1.5,0.333333333,0.047325103,0.077160494,0.785596708
972,1.971223022,1.501541624,0.33299075,0.047276465,0.077081192,0.78602261
973,1.972279261,1.5,0.333675565,0.047227926,0.077002053,0.786036961
974,1.973333333,1.501538462,0.333333333,0.048205128,0.076923077,0.786666667
975,1.974385246,1.5,0.332991803,0.048155738,0.076844262,0.78647541
976,1.975435005,1.501535312,0.333674514,0.048106448,0.076765609,0.787103378
977,1.976482618,1.5,0.333333333,0.04805726,0.076687117,0.786912065
978,1.97752809,1.501532176,0.33299285,0.049029622,0.076608784,0.787538304
979,1.978571429,1.5,0.333673469,0.048979592,0.076530612,0.78755102
980,1.97961264,1.501529052,0.333333333,0.048929664,0.076452599,0.787971458
981,1.980651731,1.5,0.33299389,0.048879837,0.076374745,0.787780041
982,1.981688708,1.501525941,0.333672431,0.048830112,0.07629705,0.788402848
983,1.982723577,1.5,0.333333333,0.048780488,0.076219512,0.788211382
984,1.983756345,1.501522843,0.332994924,0.048730964,0.076142132,0.788629442
985,1.984787018,1.5,0.3336714,0.048681542,0.076064909,0.788640974
986,1.985815603,1.501519757,0.333333333,0.048632219,0.075987842,0.789057751
987,1.986842105,1.5,0.332995951,0.048582996,0.075910931,0.788866397
988,1.987866532,1.501516684,0.333670374,0.048533873,0.075834176,0.789484328
989,1.988888889,1.5,0.333333333,0.048484848,0.075757576,0.789292929
990,1.989909183,1.501513623,0.332996973,0.048435923,0.07568113,0.789707366
991,1.990927419,1.5,0.333669355,0.049395161,0.075604839,0.789919355
992,1.991943605,1.501510574,0.333333333,0.049345418,0.075528701,0.790332326
993,1.992957746,1.5,0.332997988,0.049295775,0.075452716,0.790140845
994,1.993969849,1.501507538,0.333668342,0.049246231,0.075376884,0.790753769
995,1.99497992,1.5,0.333333333,0.049196787,0.075301205,0.790562249
996,1.995987964,1.501504514,0.332998997,0.049147442,0.075225677,0.790972919
997,1.996993988,1.495991984,0.333667335,0.049098196,0.075150301,0.790180361
998,1.997997998,1.497489473,0.333333333,0.05005005,0.075075075,0.790789186
999,1.999,1.492,0.333,0.05,0.075,0.7898
Grand Total,1.299867099,1.504117569,0.345458719,0.066600859,0.191538902,0.681516629
