"","regret","regret","regret","regret","regret"
"264","0.007547169811320755","0.0","0.1660377358490566","0.12830188679245283","0.2792452830188679"
"265","0.007518796992481203","0.0","0.16541353383458646","0.12781954887218044","0.2781954887218045"
"266","0.00749063670411985","0.0","0.1647940074906367","0.12734082397003746","0.27715355805243447"
"267","0.007462686567164179","0.0","0.16417910447761194","0.12686567164179105","0.27611940298507465"
"268","0.007434944237918215","0.0","0.16356877323420074","0.12639405204460966","0.275092936802974"
"269","0.007407407407407408","0.0","0.16296296296296298","0.1259259259259259","0.2740740740740741"
"270","0.007380073800738007","0.0","0.16236162361623616","0.12546125461254612","0.2730627306273063"
"271","0.007352941176470588","0.0","0.16176470588235295","0.125","0.27205882352941174"
"272","0.007326007326007326","0.0","0.16117216117216118","0.12454212454212454","0.27106227106227104"
"273","0.0072992700729927005","0.0","0.16058394160583941","0.12408759124087591","0.27007299270072993"
"274","0.007272727272727273","0.0","0.16","0.12363636363636364","0.2690909090909091"
"275","0.007246376811594203","0.0","0.15942028985507245","0.13043478260869565","0.26811594202898553"
"276","0.007220216606498195","0.0","0.1588447653429603","0.1299638989169675","0.26714801444043323"
"277","0.007194244604316547","0.0","0.15827338129496402","0.12949640287769784","0.26618705035971224"
"278","0.007168458781362007","0.0","0.15770609318996415","0.12903225806451613","0.26523297491039427"
"279","0.007142857142857143","0.0","0.15714285714285714","0.12857142857142856","0.2642857142857143"
"280","0.0071174377224199285","0.0","0.15658362989323843","0.12811387900355872","0.26334519572953735"
"281","0.0070921985815602835","0.0","0.15602836879432624","0.1276595744680851","0.2624113475177305"
"282","0.007067137809187279","0.0","0.15547703180212014","0.127208480565371","0.26148409893992935"
"283","0.007042253521126761","0.0","0.15492957746478872","0.1267605633802817","0.2605633802816901"
"284","0.007017543859649123","0.0","0.1543859649122807","0.12631578947368421","0.2596491228070175"
"285","0.006993006993006993","0.0","0.15384615384615385","0.1258741258741259","0.25874125874125875"
"286","0.006968641114982578","0.0","0.15331010452961671","0.1254355400696864","0.2578397212543554"
"287","0.006944444444444444","0.0","0.1527777777777778","0.125","0.2569444444444444"
"288","0.006920415224913495","0.0","0.1522491349480969","0.1245674740484429","0.2560553633217993"
"289","0.006896551724137931","0.0","0.15172413793103448","0.12413793103448276","0.25517241379310346"
"290","0.006872852233676976","0.0","0.15120274914089346","0.12371134020618557","0.2542955326460481"
"291","0.00684931506849315","0.0","0.1506849315068493","0.1232876712328767","0.2534246575342466"
"292","0.006825938566552901","0.0","0.15017064846416384","0.12286689419795221","0.2525597269624573"
"293","0.006802721088435374","0.0","0.14965986394557823","0.12244897959183673","0.25170068027210885"
"294","0.006779661016949152","0.0","0.14915254237288136","0.12203389830508475","0.25084745762711863"
"295","0.006756756756756757","0.0","0.14864864864864866","0.12837837837837837","0.25"
"296","0.006734006734006734","0.0","0.14814814814814814","0.12794612794612795","0.24915824915824916"
"297","0.006711409395973154","0.0","0.1476510067114094","0.12751677852348994","0.2483221476510067"
"298","0.006688963210702341","0.0","0.14715719063545152","0.12709030100334448","0.24749163879598662"
"299","0.006666666666666667","0.0","0.14666666666666667","0.12666666666666668","0.24666666666666667"
"300","0.006644518272425249","0.0","0.1461794019933555","0.12624584717607973","0.24584717607973422"
"301","0.006622516556291391","0.0","0.1456953642384106","0.12582781456953643","0.24503311258278146"
"302","0.006600660066006601","0.0","0.14521452145214522","0.1254125412541254","0.24422442244224424"
"303","0.006578947368421052","0.0","0.14473684210526316","0.125","0.24342105263157895"
"304","0.006557377049180328","0.0","0.14426229508196722","0.12459016393442623","0.24262295081967214"
"305","0.006535947712418301","0.0","0.1437908496732026","0.12418300653594772","0.24183006535947713"
"306","0.006514657980456026","0.0","0.14332247557003258","0.13029315960912052","0.24104234527687296"
"307","0.006493506493506494","0.0","0.14285714285714285","0.12987012987012986","0.24025974025974026"
"308","0.006472491909385114","0.0","0.1423948220064725","0.12944983818770225","0.23948220064724918"
"309","0.0064516129032258064","0.0","0.14193548387096774","0.12903225806451613","0.23870967741935484"
"310","0.006430868167202572","0.0","0.1414790996784566","0.12861736334405144","0.2379421221864952"
"311","0.00641025641025641","0.0","0.14102564102564102","0.1282051282051282","0.23717948717948717"
"312","0.006389776357827476","0.0","0.14057507987220447","0.12779552715654952","0.2364217252396166"
"313","0.006369426751592357","0.0","0.14012738853503184","0.12738853503184713","0.2356687898089172"
"314","0.006349206349206349","0.0","0.13968253968253969","0.12698412698412698","0.23492063492063492"
"315","0.006329113924050633","0.0","0.13924050632911392","0.12658227848101267","0.23417721518987342"
"316","0.006309148264984227","0.0","0.138801261829653","0.12618296529968454","0.2334384858044164"
"317","0.006289308176100629","0.0","0.13836477987421383","0.12578616352201258","0.23270440251572327"
"318","0.006269592476489028","0.0","0.13793103448275862","0.12539184952978055","0.23197492163009403"
"319","0.00625","0.0","0.1375","0.125","0.23125"
"320","0.006230529595015576","0.0","0.13707165109034267","0.12461059190031153","0.23052959501557632"
"321","0.006211180124223602","0.0","0.13664596273291926","0.12422360248447205","0.22981366459627328"
"322","0.006191950464396285","0.0","0.13622291021671826","0.1238390092879257","0.22910216718266255"
"323","0.006172839506172839","0.0","0.13580246913580246","0.12345679012345678","0.22839506172839505"
"324","0.006153846153846154","0.0","0.13538461538461538","0.12923076923076923","0.2276923076923077"
"325","0.006134969325153374","0.0","0.13496932515337423","0.12883435582822086","0.22699386503067484"
"326","0.0061162079510703364","0.0","0.1345565749235474","0.12844036697247707","0.22629969418960244"
"327","0.006097560975609756","0.0","0.13414634146341464","0.12804878048780488","0.22560975609756098"
"328","0.0060790273556231","0.0","0.1337386018237082","0.1276595744680851","0.22492401215805471"
"329","0.006060606060606061","0.0","0.13333333333333333","0.12727272727272726","0.22424242424242424"
"330","0.006042296072507553","0.0","0.13293051359516617","0.1268882175226586","0.22356495468277945"
"331","0.006024096385542169","0.0","0.13253012048192772","0.12650602409638553","0.22289156626506024"
"332","0.006006006006006006","0.0","0.13213213213213212","0.12612612612612611","0.2222222222222222"
"333","0.005988023952095809","0.0","0.1317365269461078","0.12574850299401197","0.2215568862275449"
"334","0.005970149253731343","0.0","0.13134328358208955","0.1253731343283582","0.2208955223880597"
"335","0.005952380952380952","0.0","0.13095238095238096","0.125","0.22023809523809523"
"336","0.005934718100890208","0.0","0.13056379821958458","0.13056379821958458","0.2195845697329377"
"337","0.005917159763313609","0.0","0.1301775147928994","0.1301775147928994","0.21893491124260356"
"338","0.0058997050147492625","0.0","0.12979351032448377","0.12979351032448377","0.2182890855457227"
"339","0.0058823529411764705","0.0","0.12941176470588237","0.12941176470588237","0.21764705882352942"
"340","0.005865102639296188","0.0","0.12903225806451613","0.12903225806451613","0.21700879765395895"
"341","0.005847953216374269","0.0","0.1286549707602339","0.1286549707602339","0.21637426900584794"
"342","0.0058309037900874635","0.0","0.1282798833819242","0.1282798833819242","0.21574344023323616"
"343","0.005813953488372093","0.0","0.12790697674418605","0.12790697674418605","0.21511627906976744"
"344","0.005797101449275362","0.0","0.12753623188405797","0.12753623188405797","0.2144927536231884"
"345","0.005780346820809248","0.0","0.12716763005780346","0.12716763005780346","0.2138728323699422"
"346","0.005763688760806916","0.0","0.12680115273775217","0.12680115273775217","0.2132564841498559"
"347","0.005747126436781609","0.0","0.12643678160919541","0.12643678160919541","0.21264367816091953"
"348","0.0057306590257879654","0.0","0.12607449856733524","0.1318051575931232","0.21203438395415472"
"349","0.005714285714285714","0.0","0.12571428571428572","0.13142857142857142","0.21142857142857144"
"350","0.005698005698005698","0.0","0.12535612535612536","0.13105413105413105","0.21082621082621084"
"351","0.005681818181818182","0.0","0.125","0.13068181818181818","0.21022727272727273"
"352","0.0056657223796034","0.0","0.12464589235127478","0.13031161473087818","0.2096317280453258"
"353","0.005649717514124294","0.0","0.12429378531073447","0.12994350282485875","0.20903954802259886"
"354","0.005633802816901409","0.0","0.12394366197183099","0.1295774647887324","0.2084507042253521"
"355","0.0056179775280898875","0.0","0.12359550561797752","0.12921348314606743","0.20786516853932585"
"356","0.0056022408963585435","0.0","0.12324929971988796","0.13445378151260504","0.20728291316526612"
"357","0.00558659217877095","0.0","0.12290502793296089","0.1340782122905028","0.20670391061452514"
"358","0.005571030640668524","0.0","0.12256267409470752","0.13370473537604458","0.20612813370473537"
"359","0.005555555555555556","0.0","0.12222222222222222","0.13333333333333333","0.20555555555555555"
"360","0.00554016620498615","0.0","0.12188365650969529","0.1329639889196676","0.20498614958448755"
"361","0.0055248618784530384","0.0","0.12154696132596685","0.13259668508287292","0.20441988950276244"
"362","0.005509641873278237","0.0","0.12121212121212122","0.1322314049586777","0.20385674931129477"
"363","0.005494505494505495","0.0","0.12087912087912088","0.13186813186813187","0.2032967032967033"
"364","0.005479452054794521","0.0","0.12054794520547946","0.13150684931506848","0.20273972602739726"
"365","0.00546448087431694","0.0","0.12021857923497267","0.13114754098360656","0.20218579234972678"
"366","0.005449591280653951","0.0","0.11989100817438691","0.1307901907356948","0.2016348773841962"
"367","0.005434782608695652","0.0","0.11956521739130435","0.13043478260869565","0.20108695652173914"
"368","0.005420054200542005","0.0","0.11924119241192412","0.13008130081300814","0.2005420054200542"
"369","0.005405405405405406","0.0","0.11891891891891893","0.12972972972972974","0.2"
"370","0.005390835579514825","0.0","0.11859838274932614","0.1293800539083558","0.19946091644204852"
"371","0.005376344086021506","0.0","0.11827956989247312","0.12903225806451613","0.1989247311827957"
"372","0.005361930294906166","0.0","0.11796246648793565","0.128686327077748","0.19839142091152814"
"373","0.0053475935828877","0.0","0.11764705882352941","0.12834224598930483","0.19786096256684493"
"374","0.005333333333333333","0.0","0.11733333333333333","0.128","0.19733333333333333"
"375","0.005319148936170213","0.0","0.11702127659574468","0.1276595744680851","0.19680851063829788"
"376","0.005305039787798408","0.0","0.11671087533156499","0.1273209549071618","0.1962864721485411"
"377","0.005291005291005291","0.0","0.1164021164021164","0.12698412698412698","0.19576719576719576"
"378","0.005277044854881266","0.0","0.11609498680738786","0.1266490765171504","0.19525065963060687"
"379","0.005263157894736842","0.0","0.11578947368421053","0.12631578947368421","0.19473684210526315"
"380","0.005249343832020997","0.0","0.11548556430446194","0.12598425196850394","0.1942257217847769"
"381","0.005235602094240838","0.0","0.11518324607329843","0.1256544502617801","0.193717277486911"
"382","0.005221932114882507","0.0","0.11488250652741515","0.12532637075718014","0.19321148825065274"
"383","0.005208333333333333","0.0","0.11458333333333333","0.125","0.19270833333333334"
"384","0.005194805194805195","0.0","0.11428571428571428","0.12467532467532468","0.19220779220779222"
"385","0.0051813471502590676","0.0","0.11398963730569948","0.12435233160621761","0.19170984455958548"
"386","0.00516795865633075","0.0","0.11369509043927649","0.12403100775193798","0.19121447028423771"
"387","0.005154639175257732","0.0","0.1134020618556701","0.12371134020618557","0.19072164948453607"
"388","0.005141388174807198","0.0","0.11311053984575835","0.12339331619537275","0.19023136246786632"
"389","0.005128205128205128","0.0","0.11282051282051282","0.12307692307692308","0.18974358974358974"
"390","0.005115089514066497","0.0","0.11253196930946291","0.12276214833759591","0.18925831202046037"
"391","0.00510204081632653","0.0","0.11224489795918367","0.12244897959183673","0.18877551020408162"
"392","0.005089058524173028","0.0","0.11195928753180662","0.12213740458015267","0.18829516539440203"
"393","0.005076142131979695","0.0","0.1116751269035533","0.1218274111675127","0.18781725888324874"
"394","0.005063291139240506","0.0","0.11139240506329114","0.12151898734177215","0.18734177215189873"
"395","0.005050505050505051","0.0","0.1111111111111111","0.12121212121212122","0.18686868686868688"
"396","0.005037783375314861","0.0","0.11083123425692695","0.12090680100755667","0.18639798488664988"
"397","0.005025125628140704","0.0","0.11055276381909548","0.12060301507537688","0.18592964824120603"
"398","0.005012531328320802","0.0","0.11027568922305764","0.12030075187969924","0.18546365914786966"
"399","0.005","0.0","0.11","0.12","0.185"
"400","0.004987531172069825","0.0","0.10972568578553615","0.11970074812967581","0.18453865336658354"
"401","0.004975124378109453","0.0","0.10945273631840796","0.11940298507462686","0.18407960199004975"
"402","0.004962779156327543","0.0","0.10918114143920596","0.11910669975186104","0.18362282878411912"
"403","0.0049504950495049506","0.0","0.10891089108910891","0.12376237623762376","0.18316831683168316"
"404","0.0049382716049382715","0.0","0.10864197530864197","0.12345679012345678","0.18271604938271604"
"405","0.0049261083743842365","0.0","0.10837438423645321","0.12315270935960591","0.18226600985221675"
"406","0.004914004914004914","0.0","0.10810810810810811","0.12285012285012285","0.18181818181818182"
"407","0.004901960784313725","0.0","0.10784313725490197","0.12254901960784313","0.18137254901960784"
"408","0.004889975550122249","0.0","0.10757946210268948","0.12224938875305623","0.18092909535452323"
"409","0.004878048780487805","0.0","0.1073170731707317","0.12195121951219512","0.18048780487804877"
"410","0.004866180048661801","0.0","0.1070559610705596","0.12165450121654502","0.18004866180048662"
"411","0.0048543689320388345","0.0","0.10679611650485436","0.12135922330097088","0.1796116504854369"
"412","0.004842615012106538","0.0","0.10653753026634383","0.12106537530266344","0.1791767554479419"
"413","0.004830917874396135","0.0","0.10628019323671498","0.12560386473429952","0.178743961352657"
"414","0.004819277108433735","0.0","0.10602409638554217","0.12530120481927712","0.1783132530120482"
"415","0.004807692307692308","0.0","0.10576923076923077","0.125","0.1778846153846154"
"416","0.004796163069544364","0.0","0.10551558752997602","0.12470023980815348","0.1774580335731415"
"417","0.004784688995215311","0.0","0.10526315789473684","0.12440191387559808","0.17703349282296652"
"418","0.00477326968973747","0.0","0.10501193317422435","0.12410501193317422","0.1766109785202864"
"419","0.004761904761904762","0.0","0.10476190476190476","0.12380952380952381","0.1761904761904762"
"420","0.004750593824228029","0.0","0.10451306413301663","0.12351543942992874","0.17577197149643706"
"421","0.004739336492890996","0.0","0.10426540284360189","0.12322274881516587","0.17535545023696683"
"422","0.004728132387706856","0.0","0.10401891252955082","0.12293144208037825","0.17494089834515367"
"423","0.0047169811320754715","0.0","0.10377358490566038","0.12264150943396226","0.17452830188679244"
"424","0.004705882352941176","0.0","0.10352941176470588","0.1223529411764706","0.17411764705882352"
"425","0.004694835680751174","0.0","0.10328638497652583","0.12206572769953052","0.17370892018779344"
"426","0.00468384074941452","0.0","0.10304449648711944","0.12177985948477751","0.17330210772833723"
"427","0.004672897196261682","0.0","0.102803738317757","0.12149532710280374","0.17289719626168223"
"428","0.004662004662004662","0.0","0.10256410256410256","0.12121212121212122","0.17249417249417248"
"429","0.004651162790697674","0.0","0.10232558139534884","0.12093023255813953","0.17209302325581396"
"430","0.004640371229698376","0.0","0.10208816705336426","0.12064965197215777","0.1716937354988399"
"431","0.004629629629629629","0.0","0.10185185185185185","0.12037037037037036","0.1712962962962963"
"432","0.004618937644341801","0.0","0.10161662817551963","0.12009237875288684","0.17090069284064666"
"433","0.004608294930875576","0.0","0.10138248847926268","0.11981566820276497","0.17050691244239632"
"434","0.004597701149425287","0.0","0.10114942528735632","0.11954022988505747","0.17011494252873563"
"435","0.0045871559633027525","0.0","0.10091743119266056","0.11926605504587157","0.16972477064220184"
"436","0.004576659038901602","0.0","0.10068649885583524","0.11899313501144165","0.16933638443935928"
"437","0.0045662100456621","0.0","0.1004566210045662","0.1187214611872146","0.1689497716894977"
"438","0.004555808656036446","0.0","0.10022779043280182","0.11845102505694761","0.16856492027334852"
"439","0.004545454545454545","0.0","0.1","0.11818181818181818","0.16818181818181818"
"440","0.0045351473922902496","0.0","0.09977324263038549","0.11791383219954649","0.16780045351473924"
"441","0.004524886877828055","0.0","0.09954751131221719","0.11764705882352941","0.167420814479638"
"442","0.004514672686230248","0.0","0.09932279909706546","0.11738148984198646","0.1670428893905192"
"443","0.0045045045045045045","0.0","0.0990990990990991","0.11711711711711711","0.16666666666666666"
"444","0.0044943820224719105","0.0","0.09887640449438202","0.11685393258426967","0.1662921348314607"
"445","0.004484304932735426","0.0","0.09865470852017937","0.11659192825112108","0.16591928251121077"
"446","0.0044742729306487695","0.0","0.09843400447427293","0.116331096196868","0.16554809843400448"
"447","0.004464285714285714","0.0","0.09821428571428571","0.11607142857142858","0.16517857142857142"
"448","0.004454342984409799","0.0","0.09799554565701558","0.11581291759465479","0.16481069042316257"
"449","0.0044444444444444444","0.0","0.09777777777777778","0.11555555555555555","0.16444444444444445"
"450","0.004434589800443459","0.0","0.0975609756097561","0.11529933481152993","0.164079822616408"
"451","0.004424778761061947","0.0","0.09734513274336283","0.11504424778761062","0.16371681415929204"
"452","0.004415011037527594","0.0","0.09713024282560706","0.11479028697571744","0.16335540838852097"
"453","0.004405286343612335","0.0","0.09691629955947137","0.1145374449339207","0.16299559471365638"
"454","0.004395604395604396","0.0","0.0967032967032967","0.11428571428571428","0.16263736263736264"
"455","0.0043859649122807015","0.0","0.09649122807017543","0.11403508771929824","0.16228070175438597"
"456","0.00437636761487965","0.0","0.0962800875273523","0.1137855579868709","0.16192560175054704"
"457","0.004366812227074236","0.0","0.09606986899563319","0.11353711790393013","0.1615720524017467"
"458","0.004357298474945534","0.0","0.09586056644880174","0.11328976034858387","0.1655773420479303"
"459","0.004347826086956522","0.0","0.09565217391304348","0.11304347826086956","0.16521739130434782"
"460","0.004338394793926247","0.0","0.09544468546637744","0.11279826464208242","0.1648590021691974"
"461","0.004329004329004329","0.0","0.09523809523809523","0.11255411255411256","0.1645021645021645"
"462","0.004319654427645789","0.0","0.09503239740820735","0.11231101511879049","0.16414686825053995"
"463","0.004310344827586207","0.0","0.09482758620689655","0.11206896551724138","0.16379310344827586"
"464","0.004301075268817204","0.0","0.09462365591397849","0.11182795698924732","0.16344086021505377"
"465","0.004291845493562232","0.0","0.0944206008583691","0.11158798283261803","0.1630901287553648"
"466","0.004282655246252677","0.0","0.09421841541755889","0.11134903640256959","0.16274089935760172"
"467","0.004273504273504274","0.0","0.09401709401709402","0.1111111111111111","0.1623931623931624"
"468","0.0042643923240938165","0.0","0.09381663113006397","0.11087420042643924","0.16204690831556504"
"469","0.00425531914893617","0.0","0.09361702127659574","0.11063829787234042","0.16170212765957448"
"470","0.004246284501061571","0.0","0.09341825902335456","0.11040339702760085","0.1613588110403397"
"471","0.00423728813559322","0.0","0.09322033898305085","0.11016949152542373","0.16101694915254236"
"472","0.004228329809725159","0.0","0.09302325581395349","0.10993657505285412","0.160676532769556"
"473","0.004219409282700422","0.0","0.09282700421940929","0.10970464135021098","0.16455696202531644"
"474","0.004210526315789474","0.0","0.09263157894736843","0.10947368421052632","0.16421052631578947"
"475","0.004201680672268907","0.0","0.09243697478991597","0.1092436974789916","0.1638655462184874"
"476","0.0041928721174004195","0.0","0.09224318658280922","0.1090146750524109","0.16352201257861634"
"477","0.0041841004184100415","0.0","0.09205020920502092","0.1087866108786611","0.16317991631799164"
"478","0.0041753653444676405","0.0","0.0918580375782881","0.10855949895615867","0.162839248434238"
"479","0.004166666666666667","0.0","0.09166666666666666","0.10833333333333334","0.1625"
"480","0.004158004158004158","0.0","0.09147609147609148","0.10810810810810811","0.16216216216216217"
"481","0.004149377593360996","0.0","0.0912863070539419","0.1078838174273859","0.16182572614107885"
"482","0.004140786749482402","0.0","0.09109730848861283","0.10766045548654245","0.16149068322981366"
"483","0.004132231404958678","0.0","0.09090909090909091","0.10743801652892562","0.16115702479338842"
"484","0.004123711340206186","0.0","0.09072164948453608","0.10721649484536082","0.16082474226804125"
"485","0.00411522633744856","0.0","0.09053497942386832","0.10699588477366255","0.16049382716049382"
"486","0.004106776180698152","0.0","0.09034907597535935","0.10677618069815195","0.1601642710472279"
"487","0.004098360655737705","0.0","0.09016393442622951","0.10655737704918032","0.1598360655737705"
"488","0.00408997955010225","0.0","0.08997955010224949","0.10633946830265849","0.15950920245398773"
"489","0.004081632653061225","0.0","0.08979591836734693","0.10612244897959183","0.15918367346938775"
"490","0.004073319755600814","0.0","0.08961303462321792","0.10590631364562118","0.15885947046843177"
"491","0.0040650406504065045","0.0","0.08943089430894309","0.10569105691056911","0.15853658536585366"
"492","0.004056795131845842","0.0","0.08924949290060852","0.10547667342799188","0.15821501014198783"
"493","0.004048582995951417","0.0","0.08906882591093117","0.10526315789473684","0.15789473684210525"
"494","0.00404040404040404","0.0","0.08888888888888889","0.10505050505050505","0.15757575757575756"
"495","0.004032258064516129","0.0","0.08870967741935484","0.10483870967741936","0.15725806451612903"
"496","0.004024144869215292","0.0","0.08853118712273642","0.10462776659959759","0.15694164989939638"
"497","0.004016064257028112","0.0","0.08835341365461848","0.10441767068273092","0.1566265060240964"
"498","0.004008016032064128","0.0","0.08817635270541083","0.10420841683366733","0.156312625250501"
"499","0.004","0.0","0.088","0.104","0.156"
"500","0.0039840319361277065","0.0","0.08782435129740519","0.10379241516966067","0.15568862275449102"
"501","0.003968159298932007","0.0","0.08764940239043825","0.10358565737051793","0.1553784860557769"
"502","0.003952381329552521","0.0","0.0874751491053678","0.10337972166998012","0.1550695825049702"
"503","0.00393669727665758","0.0","0.0873015873015873","0.10317460317460317","0.15476190476190477"
"504","0.00392110639635393","0.0","0.08712871287128712","0.10297029702970296","0.15445544554455445"
"505","0.0039056079520995227","0.0","0.08695652173913043","0.10276679841897234","0.1541501976284585"
"506","0.0038902012146159945","0.0","0.08678500986193294","0.10256410256410256","0.15384615384615385"
"507","0.0038748854618024047","0.0","0.08661417322834646","0.10236220472440945","0.15354330708661418"
"508","0.003859659978651885","0.0","0.08644400785854617","0.10216110019646366","0.15324165029469547"
"509","0.0038445240571671575","0.0","0.08627450980392157","0.10196078431372549","0.15294117647058825"
"510","0.00382947699627804","0.0","0.08610567514677103","0.10176125244618395","0.15264187866927592"
"511","0.003814518101761255","0.0","0.0859375","0.1015625","0.15234375"
