"","regret","regret","regret","regret","regret"
"512","0.003799646686159844","0.0","0.08576998050682261","0.10136452241715399","0.15204678362573099"
"513","0.003784862068703966","0.0","0.08560311284046693","0.10116731517509728","0.1517509727626459"
"514","0.0037701635752332816","0.0","0.0854368932038835","0.10097087378640776","0.15145631067961166"
"515","0.003755550538119906","0.0","0.08527131782945736","0.10077519379844961","0.1511627906976744"
"516","0.003741022296193033","0.0","0.0851063829787234","0.10058027079303675","0.15087040618955513"
"517","0.0037265781946633227","0.0","0.08494208494208494","0.10038610038610038","0.15057915057915058"
"518","0.0037122175850500404","0.0","0.08477842003853564","0.1001926782273603","0.15028901734104047"
"519","0.003697939825107382","0.0","0.08461538461538462","0.1","0.15"
"520","0.0036837442787538404","0.0","0.08445297504798464","0.09980806142034548","0.14971209213051823"
"521","0.0036696303159999824","0.0","0.0842911877394636","0.09961685823754789","0.14942528735632185"
"522","0.003655597312879556","0.0","0.0841300191204589","0.0994263862332696","0.1491395793499044"
"523","0.003641644651380086","0.0","0.08396946564885496","0.09923664122137404","0.14885496183206107"
"524","0.0036277717193747994","0.0","0.0838095238095238","0.09904761904761905","0.14857142857142858"
"525","0.003613977910555874","0.0","0.08365019011406843","0.09885931558935361","0.1482889733840304"
"526","0.0036002626243677965","0.0","0.08349146110056926","0.09867172675521822","0.14800759013282733"
"527","0.0035866252659422296","0.0","0.08333333333333333","0.09848484848484848","0.14772727272727273"
"528","0.003573065246033084","0.0","0.0831758034026465","0.09829867674858223","0.14744801512287334"
"529","0.0035595819809537193","0.0","0.0830188679245283","0.09811320754716982","0.1471698113207547"
"530","0.0035461748925132465","0.0","0.08286252354048965","0.09792843691148775","0.14689265536723164"
"531","0.003532843407954833","0.0","0.08270676691729323","0.09774436090225563","0.14661654135338345"
"532","0.0035195869598950214","0.0","0.0825515947467167","0.0975609756097561","0.14634146341463414"
"533","0.003506404986262453","0.0","0.08239700374531835","0.09737827715355805","0.14606741573033707"
"534","0.0034932969302390844","0.0","0.08224299065420561","0.09719626168224299","0.14579439252336449"
"535","0.003480262240200895","0.0","0.08208955223880597","0.09701492537313433","0.1455223880597015"
"536","0.0034673003696601063","0.0","0.08193668528864059","0.09683426443202979","0.1452513966480447"
"537","0.0034544107772078313","0.0","0.08178438661710037","0.09665427509293681","0.1449814126394052"
"538","0.0034415929264574687","0.0","0.08163265306122448","0.10018552875695733","0.14471243042671614"
"539","0.0034288462859891483","0.0","0.08148148148148149","0.1","0.14444444444444443"
"540","0.003416170329294161","0.0","0.08133086876155268","0.09981515711645102","0.14417744916820702"
"541","0.003403564534721157","0.0","0.08118081180811808","0.0996309963099631","0.14391143911439114"
"542","0.003391028385421999","0.0","0.08103130755064457","0.09944751381215469","0.143646408839779"
"543","0.0033785613692990444","0.0","0.08088235294117647","0.09926470588235294","0.14338235294117646"
"544","0.0033661629789531167","0.0","0.08073394495412844","0.09908256880733946","0.14311926605504588"
"545","0.003353832711630899","0.0","0.08058608058608059","0.0989010989010989","0.14285714285714285"
"546","0.0033415700691750917","0.0","0.08043875685557587","0.09872029250457039","0.1425959780621572"
"547","0.003329374557973866","0.0","0.08029197080291971","0.09854014598540146","0.14233576642335766"
"548","0.0033172456889102525","0.0","0.08014571948998178","0.09836065573770492","0.14207650273224043"
"549","0.003305182977314148","0.0","0.08","0.09818181818181818","0.14181818181818182"
"550","0.0032931859429137073","0.0","0.07985480943738657","0.09800362976406533","0.14156079854809436"
"551","0.0032812541097872695","0.0","0.07971014492753623","0.09782608695652174","0.14130434782608695"
"552","0.003269387006316004","0.0","0.07956600361663653","0.09764918625678119","0.1410488245931284"
"553","0.0032575841651379996","0.0","0.07942238267148015","0.09747292418772563","0.1407942238267148"
"554","0.00324584512310141","0.0","0.07927927927927927","0.0972972972972973","0.14054054054054055"
"555","0.0032341694212197464","0.0","0.07913669064748201","0.09712230215827339","0.14028776978417265"
"556","0.0032225566046266262","0.0","0.07899461400359066","0.09694793536804308","0.1400359066427289"
"557","0.003211006222531114","0.0","0.07885304659498207","0.0967741935483871","0.13978494623655913"
"558","0.0031995178281749637","0.0","0.07871198568872988","0.09660107334525939","0.13953488372093023"
"559","0.0031880909787886935","0.0","0.07857142857142857","0.09642857142857143","0.1392857142857143"
"560","0.003176725235548742","0.0","0.0784313725490196","0.0962566844919786","0.13903743315508021"
"561","0.003165420163536089","0.0","0.07829181494661921","0.09608540925266904","0.1387900355871886"
"562","0.0031541753316940094","0.0","0.07815275310834814","0.09591474245115453","0.13854351687388988"
"563","0.0031429903127873807","0.0","0.07801418439716312","0.09574468085106383","0.13829787234042554"
"564","0.0031318646833615195","0.0","0.07787610619469026","0.09557522123893805","0.13805309734513274"
"565","0.003120798023702961","0.0","0.07773851590106007","0.09540636042402827","0.13780918727915195"
"566","0.0031097899177993504","0.0","0.07760141093474426","0.09523809523809523","0.13756613756613756"
"567","0.0030988399533000543","0.0","0.07746478873239436","0.09507042253521127","0.13732394366197184"
"568","0.003087947721478294","0.0","0.0773286467486819","0.09490333919156414","0.13708260105448156"
"569","0.0030771128171923727","0.0","0.07719298245614035","0.09473684210526316","0.1368421052631579"
"570","0.003066334838848412","0.0","0.07705779334500876","0.09457092819614711","0.13660245183887915"
"571","0.0030556133883629776","0.0","0.07692307692307693","0.0944055944055944","0.13636363636363635"
"572","0.0030449480711260976","0.0","0.07678883071553229","0.09424083769633508","0.13612565445026178"
"573","0.003034338495965363","0.0","0.07665505226480836","0.09407665505226481","0.13588850174216027"
"574","0.003023784275109906","0.0","0.07652173913043478","0.09391304347826086","0.1356521739130435"
"575","0.003013285024154655","0.0","0.0763888888888889","0.09375","0.13541666666666666"
"576","0.0030028403620257493","0.0","0.07625649913344887","0.09358752166377816","0.13518197573656845"
"577","0.0029924499109461183","0.0","0.07612456747404844","0.09342560553633218","0.13494809688581316"
"578","0.002982113296400532","0.0","0.07599309153713299","0.09326424870466321","0.13471502590673576"
"579","0.002971830147102678","0.0","0.07586206896551724","0.09655172413793103","0.13448275862068965"
"580","0.0029616000949611136","0.0","0.0757314974182444","0.0963855421686747","0.1342512908777969"
"581","0.00295142277504713","0.0","0.07560137457044673","0.09621993127147767","0.13402061855670103"
"582","0.002941297825561583","0.0","0.07547169811320754","0.09605488850771869","0.13379073756432247"
"583","0.002931224887802744","0.0","0.07534246575342465","0.0958904109589041","0.13356164383561644"
"584","0.0029212036061350664","0.0","0.07521367521367521","0.09572649572649573","0.13333333333333333"
"585","0.0029112336279572036","0.0","0.07508532423208192","0.09556313993174062","0.13310580204778158"
"586","0.0029013146036711273","0.0","0.07495741056218058","0.09540034071550256","0.13287904599659284"
"587","0.0028914461866518535","0.0","0.07482993197278912","0.09523809523809523","0.1326530612244898"
"588","0.0028816280332167026","0.0","0.07470288624787776","0.09507640067911714","0.13242784380305603"
"589","0.0028718598025956436","0.0","0.07457627118644068","0.09491525423728814","0.13220338983050847"
"590","0.002862141156901556","0.0","0.07445008460236886","0.09475465313028765","0.1319796954314721"
"591","0.0028524717611011735","0.0","0.07432432432432433","0.09797297297297297","0.13175675675675674"
"592","0.0028428512829862316","0.0","0.07419898819561552","0.09780775716694773","0.1315345699831366"
"593","0.0028332793931445176","0.0","0.07407407407407407","0.09764309764309764","0.13131313131313133"
"594","0.002823755764932268","0.0","0.07394957983193277","0.09747899159663866","0.13109243697478992"
"595","0.0028142800744458876","0.0","0.0738255033557047","0.09731543624161074","0.13087248322147652"
"596","0.002804852000494621","0.0","0.07370184254606366","0.09715242881072027","0.1306532663316583"
"597","0.0027954712245732106","0.0","0.07357859531772576","0.09698996655518395","0.13043478260869565"
"598","0.0027861374308351177","0.0","0.07345575959933222","0.09682804674457429","0.1302170283806344"
"599","0.002776850306065626","0.0","0.07333333333333333","0.09666666666666666","0.13"
"600","0.002767609539656165","0.0","0.07321131447587355","0.09650582362728785","0.129783693843594"
"601","0.0027584148235774725","0.0","0.07308970099667775","0.09634551495016612","0.12956810631229235"
"602","0.002749265852354998","0.0","0.07296849087893864","0.09618573797678276","0.12935323383084577"
"603","0.002740162323042676","0.0","0.0728476821192053","0.09602649006622517","0.1291390728476821"
"604","0.0027311039351978943","0.0","0.07272727272727272","0.09586776859504133","0.12892561983471074"
"605","0.002722090390857273","0.0","0.07260726072607261","0.09570957095709572","0.12871287128712872"
"606","0.00271312139451175","0.0","0.07248764415156507","0.09555189456342669","0.128500823723229"
"607","0.002704196653082466","0.0","0.07236842105263158","0.09539473684210527","0.12828947368421054"
"608","0.0026953158758966185","0.0","0.0722495894909688","0.09523809523809523","0.12807881773399016"
"609","0.002686478774664193","0.0","0.07213114754098361","0.09508196721311475","0.12786885245901639"
"610","0.002677685063454095","0.0","0.07201309328968904","0.09492635024549918","0.1276595744680851"
"611","0.0026689344586716245","0.0","0.0718954248366013","0.09477124183006536","0.12745098039215685"
"612","0.0026602266790348773","0.0","0.07177814029363784","0.09461663947797716","0.1272430668841762"
"613","0.0026515614455525772","0.0","0.07166123778501629","0.09446254071661238","0.1270358306188925"
"614","0.002642938481502033","0.0","0.07154471544715447","0.0943089430894309","0.12682926829268293"
"615","0.002634357512406296","0.0","0.07142857142857142","0.09415584415584416","0.1266233766233766"
"616","0.0026258182660127364","0.0","0.0713128038897893","0.09724473257698542","0.12641815235008103"
"617","0.0026173204722716426","0.0","0.07119741100323625","0.0970873786407767","0.1262135922330097"
"618","0.0026088638633143895","0.0","0.07108239095315025","0.09693053311793215","0.1260096930533118"
"619","0.0026004481734327282","0.0","0.07096774193548387","0.0967741935483871","0.12580645161290321"
"620","0.002592073139057642","0.0","0.07085346215780998","0.0966183574879227","0.12560386473429952"
"621","0.0025837384987392235","0.0","0.0707395498392283","0.09646302250803858","0.12540192926045016"
"622","0.002575443993125197","0.0","0.07062600321027288","0.09630818619582665","0.12520064205457465"
"623","0.002567189364942106","0.0","0.07051282051282051","0.09615384615384616","0.125"
"624","0.0025589743589743193","0.0","0.0704","0.096","0.1248"
"625","0.0025507987220446857","0.0","0.07028753993610223","0.09584664536741214","0.12460063897763578"
"626","0.002542662202995108","0.0","0.07017543859649122","0.09569377990430622","0.12440191387559808"
"627","0.002534564552667206","0.0","0.07006369426751592","0.09554140127388536","0.12420382165605096"
"628","0.0025265055238828096","0.0","0.06995230524642289","0.0985691573926868","0.12400635930047695"
"629","0.002518484871426074","0.0","0.06984126984126984","0.09841269841269841","0.12698412698412698"
"630","0.0025105023520237886","0.0","0.06973058637083994","0.098256735340729","0.12678288431061807"
"631","0.0025025577243274876","0.0","0.06962025316455696","0.0981012658227848","0.12974683544303797"
"632","0.002494650748895107","0.0","0.06951026856240126","0.09794628751974724","0.12954186413902052"
"633","0.0024867811881730765","0.0","0.0694006309148265","0.09779179810725552","0.12933753943217666"
"634","0.002478948806478052","0.0","0.06929133858267716","0.09763779527559055","0.12913385826771653"
"635","0.002471153369979706","0.0","0.06918238993710692","0.09748427672955975","0.1289308176100629"
"636","0.0024633946466830637","0.0","0.06907378335949764","0.09733124018838304","0.12872841444270017"
"637","0.0024556724064113537","0.0","0.06896551724137931","0.09717868338557993","0.12852664576802508"
"638","0.0024479864207886696","0.0","0.06885758998435054","0.09702660406885759","0.12832550860719874"
"639","0.002440336463223769","0.0","0.06875","0.096875","0.128125"
"640","0.002432722308892338","0.0","0.0686427457098284","0.0998439937597504","0.12792511700468018"
"641","0.0024251437347212836","0.0","0.06853582554517133","0.09968847352024922","0.1277258566978193"
"642","0.0024176005193722876","0.0","0.06842923794712286","0.09953343701399689","0.12752721617418353"
"643","0.0024100924432251575","0.0","0.06832298136645963","0.09937888198757763","0.12732919254658384"
"644","0.002402619288362484","0.0","0.06821705426356589","0.09922480620155039","0.12713178294573643"
"645","0.0023951808385532045","0.0","0.06811145510835913","0.09907120743034056","0.12693498452012383"
"646","0.002387776879237813","0.0","0.06800618238021638","0.09891808346213292","0.1267387944358578"
"647","0.0023804071975118677","0.0","0.06790123456790123","0.09876543209876543","0.12654320987654322"
"648","0.0023730715821110478","0.0","0.06779661016949153","0.09861325115562404","0.1263482280431433"
"649","0.0023657698233969663","0.0","0.06769230769230769","0.09846153846153846","0.12615384615384614"
"650","0.0023585017133404005","0.0","0.06758832565284179","0.09831029185867896","0.1259600614439324"
"651","0.002351267045508082","0.0","0.06748466257668712","0.09815950920245399","0.12576687116564417"
"652","0.002344065615047167","0.0","0.06738131699846861","0.09800918836140889","0.12557427258805512"
"653","0.002336897218670809","0.0","0.0672782874617737","0.09785932721712538","0.12538226299694188"
"654","0.0023297616546443796","0.0","0.06717557251908397","0.09770992366412214","0.1251908396946565"
"655","0.0023226587227704334","0.0","0.06707317073170732","0.0975609756097561","0.125"
"656","0.0023155882243754513","0.0","0.0669710806697108","0.0974124809741248","0.1248097412480974"
"657","0.0023085499622952374","0.0","0.0668693009118541","0.0972644376899696","0.12462006079027356"
"658","0.002301543740861913","0.0","0.06676783004552352","0.09711684370257967","0.1244309559939302"
"659","0.00229456936588957","0.0","0.06666666666666667","0.09696969696969697","0.12424242424242424"
"660","0.0022876266446614237","0.0","0.06656580937972768","0.09682299546142209","0.12405446293494705"
"661","0.002280715385916227","0.0","0.06646525679758308","0.09667673716012085","0.12386706948640483"
"662","0.002273835399835066","0.0","0.06636500754147813","0.09653092006033183","0.12368024132730016"
"663","0.002266986498028272","0.0","0.06626506024096386","0.09939759036144578","0.12349397590361445"
"664","0.002260168493522966","0.0","0.06616541353383458","0.09924812030075188","0.12330827067669173"
"665","0.002253381200749691","0.0","0.06606606606606606","0.0990990990990991","0.12312312312312312"
"666","0.0022466244355299303","0.0","0.06596701649175413","0.09895052473763119","0.12293853073463268"
"667","0.0022398980150643375","0.0","0.0658682634730539","0.09880239520958084","0.12275449101796407"
"668","0.0022332017579191126","0.0","0.06576980568011959","0.09865470852017937","0.12257100149476831"
"669","0.0022265354840148794","0.0","0.06567164179104477","0.09850746268656717","0.12238805970149254"
"670","0.0022198990146139646","0.0","0.06557377049180328","0.09836065573770492","0.12220566318926974"
"671","0.002213292172308558","0.0","0.06547619047619048","0.09821428571428571","0.12202380952380952"
"672","0.00220671478100897","0.0","0.06537890044576523","0.09806835066864784","0.12184249628528974"
"673","0.0022001666659318317","0.0","0.06528189910979229","0.09792284866468842","0.12166172106824925"
"674","0.0021936476535883128","0.0","0.06518518518518518","0.09777777777777778","0.12148148148148148"
"675","0.002187157571772948","0.0","0.0650887573964497","0.09763313609467456","0.12130177514792899"
"676","0.0021806962495520598","0.0","0.06499261447562776","0.09748892171344166","0.12112259970457903"
"677","0.0021742635172525364","0.0","0.06489675516224189","0.09734513274336283","0.12094395280235988"
"678","0.0021678592064505384","0.0","0.06480117820324006","0.09720176730486009","0.12076583210603829"
"679","0.0021614831499609764","0.0","0.06470588235294118","0.09705882352941177","0.12058823529411765"
"680","0.0021551351818260775","0.0","0.06461086637298091","0.09691629955947137","0.12041116005873716"
"681","0.002148815137304556","0.0","0.06451612903225806","0.0967741935483871","0.12023460410557185"
"682","0.0021425228528614572","0.0","0.06442166910688141","0.09663250366032211","0.12005856515373353"
"683","0.00213625816615718","0.0","0.06432748538011696","0.09649122807017543","0.11988304093567251"
"684","0.002130020916037091","0.0","0.06423357664233577","0.09635036496350365","0.11970802919708029"
"685","0.0021238109425209","0.0","0.0641399416909621","0.09620991253644315","0.119533527696793"
"686","0.0021176280867930366","0.0","0.06404657933042213","0.09606986899563319","0.11935953420669577"
"687","0.0021114721911919556","0.0","0.06395348837209303","0.09593023255813954","0.11918604651162791"
"688","0.0021053430992001116","0.0","0.06386066763425254","0.09579100145137881","0.11901306240928883"
"689","0.0020992406554342694","0.0","0.06376811594202898","0.09565217391304348","0.11884057971014493"
"690","0.002093164705635568","0.0","0.06367583212735166","0.09840810419681621","0.11866859623733719"
"691","0.002087115096659755","0.0","0.06358381502890173","0.09826589595375723","0.11849710982658959"
"692","0.002081091676467337","0.0","0.06349206349206349","0.09812409812409813","0.12121212121212122"
"693","0.0020750942941144793","0.0","0.06340057636887608","0.09798270893371758","0.12103746397694524"
"694","0.002069122799742908","0.0","0.06330935251798561","0.09784172661870504","0.12086330935251799"
"695","0.0020631770445712996","0.0","0.06321839080459771","0.09770114942528736","0.1206896551724138"
"696","0.0020572568808852718","0.0","0.06312769010043041","0.0975609756097561","0.12338593974175036"
"697","0.0020513621620288414","0.0","0.06303724928366762","0.10028653295128939","0.12320916905444126"
"698","0.0020454927423949874","0.0","0.06294706723891273","0.10014306151645208","0.12303290414878398"
"699","0.002039648477416693","0.0","0.06285714285714286","0.1","0.12285714285714286"
"700","0.002033829223558151","0.0","0.06276747503566334","0.09985734664764621","0.12268188302425106"
"701","0.0020280348383058815","0.0","0.06267806267806268","0.09971509971509972","0.1225071225071225"
"702","0.002022265180159922","0.0","0.06258890469416785","0.09957325746799431","0.12233285917496443"
"703","0.002016520108625418","0.0","0.0625","0.09943181818181818","0.12215909090909091"
"704","0.002010799484203725","0.0","0.062411347517730496","0.09929078014184398","0.12198581560283688"
"705","0.002005103168384461","0.0","0.06232294617563739","0.09915014164305949","0.12181303116147309"
"706","0.001999431023636513","0.0","0.06223479490806223","0.09900990099009901","0.12164073550212164"
"707","0.0019937829134003154","0.0","0.062146892655367235","0.1016949152542373","0.12146892655367232"
"708","0.001988158702078994","0.0","0.06205923836389281","0.10155148095909731","0.12129760225669958"
"709","0.001982558255030868","0.0","0.061971830985915494","0.10140845070422536","0.12112676056338029"
"710","0.001976981438561052","0.0","0.06188466947960619","0.10126582278481013","0.1209563994374121"
"711","0.0019714281199133704","0.0","0.06179775280898876","0.10393258426966293","0.12078651685393259"
"712","0.001965898167262819","0.0","0.061711079943899017","0.10378681626928471","0.12061711079943899"
"713","0.0019603914497075296","0.0","0.06162464985994398","0.10364145658263306","0.12044817927170869"
"714","0.001954907837260727","0.0","0.06153846153846154","0.1034965034965035","0.12027972027972028"
"715","0.001949447200843859","0.0","0.061452513966480445","0.10335195530726257","0.12011173184357542"
"716","0.0019440094122780472","0.0","0.061366806136680614","0.10320781032078104","0.1199442119944212"
"717","0.0019385943442772641","0.0","0.06128133704735376","0.10306406685236769","0.11977715877437325"
"718","0.001933201870440624","0.0","0.061196105702364396","0.10292072322670376","0.11961057023643949"
"719","0.0019278318652449717","0.0","0.06111111111111111","0.10277777777777777","0.11944444444444445"
"720","0.0019224842040376144","0.0","0.06102635228848821","0.10263522884882108","0.11927877947295423"
"721","0.0019171587630291906","0.0","0.060941828254847646","0.10249307479224377","0.11911357340720222"
"722","0.0019118554192863626","0.0","0.06085753803596127","0.10235131396957123","0.11894882434301521"
"723","0.0019065740507248068","0.0","0.06077348066298342","0.10220994475138122","0.11878453038674033"
"724","0.0019013145361021025","0.0","0.060689655172413794","0.10206896551724139","0.11862068965517242"
"725","0.0018960767550109169","0.0","0.06060606060606061","0.10192837465564739","0.1184573002754821"
"726","0.0018908605878720103","0.0","0.06052269601100413","0.10178817056396149","0.11829436038514443"
"727","0.001885665915927299","0.0","0.06043956043956044","0.10164835164835165","0.11813186813186813"
"728","0.0018804926212333663","0.0","0.06035665294924554","0.10150891632373114","0.11796982167352538"
"729","0.001875340586654636","0.0","0.06027397260273973","0.10136986301369863","0.1178082191780822"
"730","0.001870209695856681","0.0","0.060191518467852256","0.1012311901504788","0.11764705882352941"
"731","0.0018650998332997407","0.0","0.060109289617486336","0.10382513661202186","0.11748633879781421"
"732","0.0018600108842320602","0.0","0.06002728512960437","0.10368349249658936","0.11732605729877217"
"733","0.0018549427346837477","0.0","0.05994550408719346","0.10354223433242507","0.11716621253405994"
"734","0.001849895271460064","0.0","0.05986394557823129","0.10340136054421768","0.11700680272108843"
"735","0.0018448683821354604","0.0","0.059782608695652176","0.10326086956521739","0.11684782608695653"
"736","0.0018398619550468965","0.0","0.05970149253731343","0.10312075983717775","0.11668928086838534"
"737","0.0018348758792879794","0.0","0.05962059620596206","0.10298102981029811","0.11653116531165311"
"738","0.0018299100447026144","0.0","0.05953991880920163","0.10284167794316644","0.11637347767253045"
"739","0.0018249643418790902","0.0","0.05945945945945946","0.10270270270270271","0.11621621621621622"
"740","0.0018200386621439058","0.0","0.059379217273954114","0.10256410256410256","0.11605937921727395"
"741","0.0018151328975559524","0.0","0.05929919137466307","0.10242587601078167","0.11590296495956873"
"742","0.0018102469409003621","0.0","0.059219380888290714","0.10228802153432032","0.11574697173620457"
"743","0.0018053806856828233","0.0","0.05913978494623656","0.10215053763440861","0.11559139784946236"
"744","0.0018005340261239454","0.0","0.05906040268456376","0.10201342281879194","0.11543624161073826"
"745","0.001795706857153132","0.0","0.058981233243967826","0.10187667560321716","0.11528150134048257"
"746","0.0017908990744030775","0.0","0.058902275769745646","0.10174029451137885","0.11512717536813923"
"747","0.001786110574204152","0.0","0.058823529411764705","0.10160427807486631","0.11497326203208556"
"748","0.0017813412535787583","0.0","0.05874499332443257","0.10146862483311081","0.11481975967957277"
"749","0.0017765910102358474","0.0","0.058666666666666666","0.10133333333333333","0.11466666666666667"
"750","0.0017718597425654765","0.0","0.05858854860186418","0.10119840213049268","0.11451398135818908"
"751","0.001767147349633146","0.0","0.05851063829787234","0.10106382978723404","0.11436170212765957"
"752","0.001762453731174598","0.0","0.05843293492695883","0.10092961487383798","0.11420982735723771"
"753","0.0017577787875905804","0.0","0.058355437665782495","0.10079575596816977","0.11405835543766578"
"754","0.0017531224199413505","0.0","0.05827814569536424","0.10066225165562914","0.11390728476821192"
"755","0.0017484845299414865","0.0","0.0582010582010582","0.10052910052910052","0.11375661375661375"
"756","0.0017438650199548523","0.0","0.05812417437252312","0.10039630118890357","0.11360634081902246"
