"","regret","regret","regret","regret","regret"
"757","0.0017392637929892268","0.0","0.05804749340369393","0.10026385224274406","0.11345646437994723"
"758","0.0017346807526915761","0.0","0.057971014492753624","0.10013175230566534","0.11330698287220026"
"759","0.0017301158033423516","0.0","0.05789473684210526","0.1","0.11315789473684211"
"760","0.0017255688498512911","0.0","0.05781865965834428","0.09986859395532194","0.11300919842312747"
"761","0.0017210397977519836","0.0","0.05774278215223097","0.09973753280839895","0.11286089238845144"
"762","0.0017165285531969248","0.0","0.057667103538663174","0.09960681520314547","0.1127129750982962"
"763","0.001712035022952946","0.0","0.05759162303664921","0.09947643979057591","0.112565445026178"
"764","0.0017075591143961945","0.0","0.05751633986928104","0.09934640522875816","0.11241830065359477"
"765","0.0017031007355074166","0.0","0.057441253263707574","0.09921671018276762","0.1122715404699739"
"766","0.0016986597948672724","0.0","0.05736636245110821","0.09908735332464146","0.1121251629726206"
"767","0.0016942362016514334","0.0","0.057291666666666664","0.09895833333333333","0.11197916666666667"
"768","0.0016898298656263793","0.0","0.05721716514954486","0.0988296488946684","0.11183355006501951"
"769","0.0016854406971441966","0.0","0.05714285714285714","0.0987012987012987","0.11168831168831168"
"770","0.0016810686071386338","0.0","0.057068741893644616","0.09857328145265888","0.11154345006485085"
"771","0.0016767135071201554","0.0","0.05699481865284974","0.09844559585492228","0.11139896373056994"
"772","0.0016723753091715868","0.0","0.056921086675291076","0.09831824062095731","0.111254851228978"
"773","0.0016680539259437558","0.0","0.056847545219638244","0.09819121447028424","0.1111111111111111"
"774","0.0016637492706509844","0.0","0.0567741935483871","0.09806451612903226","0.1135483870967742"
"775","0.0016594612570668364","0.0","0.05670103092783505","0.0979381443298969","0.1134020618556701"
"776","0.0016551897995196758","0.0","0.05662805662805663","0.0978120978120978","0.11325611325611326"
"777","0.001650934812888554","0.0","0.056555269922879174","0.09768637532133675","0.11311053984575835"
"778","0.0016466962125987275","0.0","0.05648267008985879","0.0975609756097561","0.11296534017971759"
"779","0.001642473914617681","0.0","0.05641025641025641","0.09743589743589744","0.11282051282051282"
"780","0.0016382678354509306","0.0","0.056338028169014086","0.0973111395646607","0.11267605633802817"
"781","0.0016340778921377448","0.0","0.056265984654731455","0.09718670076726342","0.11253196930946291"
"782","0.0016299040022472308","0.0","0.0561941251596424","0.0970625798212005","0.1123882503192848"
"783","0.0016257460838741565","0.0","0.05612244897959184","0.09693877551020408","0.11224489795918367"
"784","0.0016216040556349862","0.0","0.05605095541401274","0.09681528662420383","0.11210191082802548"
"785","0.0016174778366639128","0.0","0.05597964376590331","0.09669211195928754","0.11195928753180662"
"786","0.0016133673466088808","0.0","0.05590851334180432","0.096569250317662","0.11181702668360864"
"787","0.001609272505627606","0.0","0.05583756345177665","0.09644670050761421","0.1116751269035533"
"788","0.0016051932343839844","0.0","0.05576679340937896","0.09632446134347275","0.11153358681875793"
"789","0.0016011294540437373","0.0","0.05569620253164557","0.09620253164556962","0.11139240506329114"
"790","0.0015970810862712035","0.0","0.05562579013906448","0.09608091024020228","0.11125158027812895"
"791","0.0015930480532250425","0.0","0.05555555555555555","0.09595959595959595","0.1111111111111111"
"792","0.0015890302775548682","0.0","0.05548549810844893","0.09583858764186633","0.11097099621689786"
"793","0.0015850276823973317","0.0","0.055415617128463476","0.09571788413098237","0.11083123425692695"
"794","0.0015810401913723816","0.0","0.055345911949685536","0.09559748427672957","0.11069182389937107"
"795","0.0015770677285800116","0.0","0.05527638190954774","0.09547738693467336","0.11055276381909548"
"796","0.0015731102185961095","0.0","0.05520702634880803","0.09535759096612297","0.11041405269761606"
"797","0.001569167586469296","0.0","0.05513784461152882","0.09523809523809523","0.11027568922305764"
"798","0.0015652397577171852","0.0","0.05506883604505632","0.0951188986232791","0.11013767209011265"
"799","0.0015613266583228834","0.0","0.055","0.095","0.11"
"800","0.0015574282147315884","0.0","0.05493133583021224","0.09488139825218476","0.10986267166042447"
"801","0.0015535443538469624","0.0","0.05486284289276808","0.09476309226932668","0.10972568578553615"
"802","0.0015496750030279255","0.0","0.0547945205479452","0.09464508094645081","0.1095890410958904"
"803","0.0015458200900850805","0.0","0.05472636815920398","0.0945273631840796","0.10945273631840796"
"804","0.0015419795432774137","0.0","0.0546583850931677","0.09440993788819876","0.1093167701863354"
"805","0.0015381532913089496","0.0","0.05459057071960298","0.09429280397022333","0.10918114143920596"
"806","0.00153434126332557","0.0","0.05452292441140025","0.09417596034696406","0.1090458488228005"
"807","0.0015305433889114012","0.0","0.054455445544554455","0.09405940594059406","0.10891089108910891"
"808","0.0015267595980858939","0.0","0.054388133498145856","0.09394313967861558","0.10877626699629171"
"809","0.0015229898213005055","0.0","0.05432098765432099","0.09382716049382717","0.10864197530864197"
"810","0.0015192339894353694","0.0","0.05425400739827373","0.093711467324291","0.10850801479654747"
"811","0.0015154920337963763","0.0","0.054187192118226604","0.09359605911330049","0.10837438423645321"
"812","0.0015117638861117516","0.0","0.05412054120541206","0.09348093480934809","0.10824108241082411"
"813","0.001508049478529182","0.0","0.05405405405405406","0.09336609336609336","0.10810810810810811"
"814","0.001504348743612544","0.0","0.053987730061349694","0.09325153374233129","0.10797546012269939"
"815","0.0015006616143390056","0.0","0.05392156862745098","0.09313725490196079","0.10784313725490197"
"816","0.0014969880240958025","0.0","0.05385556915544676","0.09302325581395349","0.10771113831089352"
"817","0.0014933279066774862","0.0","0.05378973105134474","0.09290953545232274","0.10757946210268948"
"818","0.0014896811962826408","0.0","0.05372405372405373","0.0927960927960928","0.10744810744810745"
"819","0.0014860478275112456","0.0","0.05365853658536585","0.09268292682926829","0.1073170731707317"
"820","0.0014824277353613993","0.0","0.0535931790499391","0.0925700365408039","0.1071863580998782"
"821","0.0014788208552266918","0.0","0.0535279805352798","0.09245742092457421","0.1070559610705596"
"822","0.0014752271228932134","0.0","0.053462940461725394","0.09234507897934387","0.10692588092345079"
"823","0.0014716464745366561","0.0","0.05339805825242718","0.09223300970873786","0.10679611650485436"
"824","0.0014680788467196083","0.0","0.05333333333333334","0.09212121212121212","0.10666666666666667"
"825","0.0014645241763885587","0.0","0.053268765133171914","0.09200968523002422","0.10653753026634383"
"826","0.0014609824008713344","0.0","0.053204353083434096","0.09189842805320435","0.10640870616686819"
"827","0.0014574534578740432","0.0","0.05314009661835749","0.09178743961352658","0.10628019323671498"
"828","0.0014539372854786895","0.0","0.05307599517490953","0.09167671893848009","0.10615199034981906"
"829","0.0014504338221401902","0.0","0.05301204819277108","0.09156626506024096","0.10602409638554217"
"830","0.0014469430066837898","0.0","0.052948255114320095","0.0914560770156438","0.10589651022864019"
"831","0.0014434647783023212","0.0","0.052884615384615384","0.09134615384615384","0.10576923076923077"
"832","0.0014399990765537273","0.0","0.05282112845138055","0.09123649459783914","0.1056422569027611"
"833","0.001436545841358122","0.0","0.05275779376498801","0.09352517985611511","0.10551558752997602"
"834","0.001433105012995588","0.0","0.05269461077844311","0.09341317365269461","0.10538922155688622"
"835","0.0014296765321032408","0.0","0.05263157894736842","0.09330143540669857","0.10526315789473684"
"836","0.0014262603396729269","0.0","0.052568697729988054","0.0931899641577061","0.10513739545997611"
"837","0.0014228563770483954","0.0","0.05250596658711217","0.09307875894988067","0.10501193317422435"
"838","0.0014194645859231323","0.0","0.052443384982121574","0.09296781883194279","0.10488676996424315"
"839","0.0014160849083375688","0.0","0.05238095238095238","0.09285714285714286","0.10476190476190476"
"840","0.0014127172866768482","0.0","0.052318668252080855","0.09274673008323424","0.10463733650416171"
"841","0.0014093616636681404","0.0","0.052256532066508314","0.09263657957244656","0.10451306413301663"
"842","0.0014060179823782734","0.0","0.05219454329774614","0.09489916963226572","0.10438908659549229"
"843","0.0014026861862114861","0.0","0.052132701421800945","0.0947867298578199","0.10426540284360189"
"844","0.0013993662189068614","0.0","0.05207100591715976","0.09467455621301775","0.10414201183431952"
"845","0.0013960580245359084","0.0","0.05200945626477541","0.09456264775413711","0.10401891252955082"
"846","0.0013927615475004338","0.0","0.05194805194805195","0.09445100354191263","0.1038961038961039"
"847","0.0013894767325299232","0.0","0.05188679245283019","0.09433962264150944","0.10377358490566038"
"848","0.0013862035246794105","0.0","0.05182567726737338","0.09658421672555949","0.10365135453474676"
"849","0.0013829418693272293","0.0","0.05176470588235294","0.09647058823529411","0.10352941176470588"
"850","0.0013796917121725114","0.0","0.05170387779083431","0.0963572267920094","0.10340775558166862"
"851","0.0013764529992331713","0.0","0.051643192488262914","0.09624413145539906","0.10328638497652583"
"852","0.0013732256768434036","0.0","0.05158264947245018","0.09613130128956623","0.10316529894490035"
"853","0.0013700096916517328","0.0","0.05152224824355972","0.09601873536299765","0.10304449648711944"
"854","0.0013668049906186087","0.0","0.05146198830409357","0.09590643274853801","0.10292397660818714"
"855","0.0013636115210143862","0.0","0.0514018691588785","0.09579439252336448","0.102803738317757"
"856","0.0013604292304168861","0.0","0.051341890315052506","0.09568261376896149","0.10268378063010501"
"857","0.0013572580667096377","0.0","0.05128205128205128","0.09557109557109557","0.10256410256410256"
"858","0.0013540979780793368","0.0","0.051222351571594875","0.09545983701979045","0.10244470314318975"
"859","0.0013509489130140518","0.0","0.05116279069767442","0.09534883720930233","0.10232558139534884"
"860","0.001347810820300878","0.0","0.05110336817653891","0.09523809523809523","0.10220673635307782"
"861","0.001344683649024105","0.0","0.05104408352668213","0.0951276102088167","0.10208816705336426"
"862","0.0013415673485628352","0.0","0.05098493626882966","0.09501738122827347","0.10196987253765932"
"863","0.0013384618685893122","0.0","0.05092592592592592","0.09490740740740741","0.10185185185185185"
"864","0.0013353671590665677","0.0","0.05086705202312139","0.09479768786127167","0.10173410404624278"
"865","0.0013322831702465788","0.0","0.050808314087759814","0.09699769053117784","0.10161662817551963"
"866","0.0013292098526681438","0.0","0.05074971164936563","0.09688581314878893","0.10149942329873125"
"867","0.0013261471571550973","0.0","0.05069124423963134","0.0967741935483871","0.10138248847926268"
"868","0.0013230950348140826","0.0","0.05063291139240506","0.09666283084004602","0.10126582278481013"
"869","0.0013200534370329264","0.0","0.05057471264367816","0.09655172413793103","0.10114942528735632"
"870","0.0013170223154783062","0.0","0.0505166475315729","0.09644087256027555","0.1010332950631458"
"871","0.0013140016220941845","0.0","0.05045871559633028","0.0963302752293578","0.10091743119266056"
"872","0.001310991309099699","0.0","0.050400916380297825","0.09621993127147767","0.10080183276059565"
"873","0.0013079913289873292","0.0","0.05034324942791762","0.09610983981693363","0.10068649885583524"
"874","0.0013050016345210744","0.0","0.05028571428571429","0.096","0.10057142857142858"
"875","0.0013020221787345136","0.0","0.0502283105022831","0.09817351598173515","0.1004566210045662"
"876","0.0012990529149289457","0.0","0.05017103762827822","0.09806157354618016","0.10034207525655645"
"877","0.0012960937966717025","0.0","0.05011389521640091","0.0979498861047836","0.10022779043280182"
"878","0.0012931447777941988","0.0","0.05005688282138794","0.09783845278725825","0.10011376564277588"
"879","0.0012902058123901257","0.0","0.05","0.09772727272727273","0.1"
"880","0.0012872768548137514","0.0","0.049943246311010214","0.09988649262202043","0.09988649262202043"
"881","0.0012843578596781068","0.0","0.049886621315192746","0.09977324263038549","0.09977324263038549"
"882","0.0012814487818532294","0.0","0.04983012457531144","0.09966024915062288","0.09966024915062288"
"883","0.0012785495764644373","0.0","0.049773755656108594","0.09954751131221719","0.09954751131221719"
"884","0.0012756601988905174","0.0","0.04971751412429379","0.09943502824858758","0.09943502824858758"
"885","0.0012727806047620862","0.0","0.04966139954853273","0.09932279909706546","0.09932279909706546"
"886","0.0012699107499599296","0.0","0.0496054114994363","0.0992108229988726","0.0992108229988726"
"887","0.0012670505906131793","0.0","0.04954954954954955","0.0990990990990991","0.0990990990990991"
"888","0.0012642000830977234","0.0","0.049493813273340834","0.09898762654668167","0.09898762654668167"
"889","0.0012613591840345806","0.0","0.04943820224719101","0.09887640449438202","0.09887640449438202"
"890","0.0012585278502881421","0.0","0.04938271604938271","0.10101010101010101","0.09876543209876543"
"891","0.0012557060389646324","0.0","0.04932735426008968","0.10089686098654709","0.09865470852017937"
"892","0.0012528937074104043","0.0","0.04927211646136618","0.10078387458006718","0.09854423292273236"
"893","0.0012500908132103742","0.0","0.049217002237136466","0.10067114093959731","0.09843400447427293"
"894","0.0012472973141864348","0.0","0.049162011173184354","0.1005586592178771","0.09832402234636871"
"895","0.0012445131683958474","0.0","0.049107142857142856","0.10044642857142858","0.09821428571428571"
"896","0.0012417383341296294","0.0","0.04905239687848383","0.10033444816053512","0.09810479375696766"
"897","0.0012389727699110933","0.0","0.04899777282850779","0.10022271714922049","0.09799554565701558"
"898","0.0012362164344941603","0.0","0.048943270300333706","0.10011123470522804","0.09788654060066741"
"899","0.0012334692868619375","0.0","0.04888888888888889","0.1","0.09777777777777778"
"900","0.0012307312862251771","0.0","0.048834628190899","0.09988901220865705","0.097669256381798"
"901","0.0012280023920206839","0.0","0.04878048780487805","0.09977827050997783","0.0975609756097561"
"902","0.0012252825639099067","0.0","0.048726467331118496","0.09966777408637874","0.09745293466223699"
"903","0.0012225717617773647","0.0","0.048672566371681415","0.09955752212389381","0.09734513274336283"
"904","0.0012198699457292275","0.0","0.04861878453038674","0.09944751381215469","0.09723756906077348"
"905","0.0012171770760918568","0.0","0.04856512141280353","0.09933774834437085","0.09713024282560706"
"906","0.0012144931134102938","0.0","0.04851157662624035","0.09922822491730982","0.0970231532524807"
"907","0.0012118180184468366","0.0","0.048458149779735685","0.09911894273127753","0.09691629955947137"
"908","0.0012091517521796108","0.0","0.0484048404840484","0.09900990099009901","0.0968096809680968"
"909","0.0012064942758012113","0.0","0.04835164835164835","0.0989010989010989","0.0967032967032967"
"910","0.00120384555071712","0.0","0.048298572996706916","0.09879253567508232","0.09659714599341383"
"911","0.001201205538544492","0.0","0.04824561403508772","0.09868421052631579","0.09649122807017543"
"912","0.0011985742011106696","0.0","0.04819277108433735","0.09857612267250822","0.0963855421686747"
"913","0.0011959515004517827","0.0","0.04814004376367615","0.09846827133479212","0.0962800875273523"
"914","0.0011933373988114381","0.0","0.048087431693989074","0.09836065573770492","0.09617486338797815"
"915","0.00119073185863937","0.0","0.048034934497816595","0.0982532751091703","0.09606986899563319"
"916","0.0011881348425899897","0.0","0.04798255179934569","0.09814612868047982","0.09596510359869138"
"917","0.001185546313521163","0.0","0.04793028322440087","0.09803921568627451","0.09586056644880174"
"918","0.0011829662344928398","0.0","0.04787812840043525","0.09793253536452666","0.0957562568008705"
"919","0.0011803945687656637","0.0","0.04782608695652174","0.09782608695652174","0.09565217391304348"
"920","0.0011778312797998342","0.0","0.04777415852334419","0.09771986970684039","0.09554831704668838"
"921","0.001175276331253626","0.0","0.04772234273318872","0.09761388286334056","0.09544468546637744"
"922","0.0011727296869822365","0.0","0.047670639219934995","0.09750812567713976","0.09534127843986999"
"923","0.0011701913110363845","0.0","0.047619047619047616","0.09740259740259741","0.09523809523809523"
"924","0.0011676611676611592","0.0","0.04756756756756757","0.0972972972972973","0.09513513513513513"
"925","0.0011651392212947255","0.0","0.047516198704103674","0.09719222462203024","0.09503239740820735"
"926","0.001162625436567023","0.0","0.04746494066882417","0.09924487594390508","0.09492988133764833"
"927","0.0011601197782985478","0.0","0.04741379310344827","0.09913793103448276","0.09482758620689655"
"928","0.0011576222114992052","0.0","0.04736275565123789","0.09903121636167922","0.09472551130247578"
"929","0.001155132701366939","0.0","0.047311827956989246","0.0989247311827957","0.09462365591397849"
"930","0.0011526512132866778","0.0","0.047261009667024706","0.09881847475832438","0.09452201933404941"
"931","0.0011501777128289786","0.0","0.04721030042918455","0.09871244635193133","0.0944206008583691"
"932","0.0011477121657489581","0.0","0.04715969989281887","0.09860664523043944","0.09431939978563773"
"933","0.0011452545379850292","0.0","0.047109207708779445","0.09850107066381156","0.09635974304068523"
"934","0.0011428047956578004","0.0","0.047058823529411764","0.09839572192513368","0.0962566844919786"
"935","0.0011403629050687903","0.0","0.04700854700854701","0.09829059829059829","0.09615384615384616"
"936","0.0011379288326993796","0.0","0.04695837780149413","0.09818569903948772","0.096051227321238"
"937","0.0011355025452096095","0.0","0.046908315565031986","0.09808102345415778","0.09594882729211088"
"938","0.0011330840094370717","0.0","0.046858359957401494","0.0979765708200213","0.09584664536741214"
"939","0.0011306731923957146","0.0","0.04680851063829787","0.09787234042553192","0.09574468085106383"
"940","0.0011282700612747845","0.0","0.04675876726886291","0.09776833156216791","0.09564293304994687"
"941","0.0011258745834376855","0.0","0.04670912951167728","0.09766454352441614","0.09554140127388536"
"942","0.0011234867264208514","0.0","0.04665959703075292","0.0975609756097561","0.09544008483563096"
"943","0.0011211064579326642","0.0","0.046610169491525424","0.09745762711864407","0.09533898305084745"
"944","0.001118733745852394","0.0","0.04656084656084656","0.09735449735449736","0.09523809523809523"
"945","0.0011163685582290244","0.0","0.046511627906976744","0.09725158562367865","0.09513742071881606"
"946","0.0011140108632802831","0.0","0.046462513199577615","0.09714889123548047","0.09503695881731784"
"947","0.0011116606293915033","0.0","0.046413502109704644","0.0970464135021097","0.0949367088607595"
"948","0.0011093178251145987","0.0","0.04636459430979979","0.09694415173867228","0.09483667017913593"
"949","0.0011069824191669922","0.0","0.04631578947368421","0.0968421052631579","0.09473684210526316"
"950","0.001104654380430574","0.0","0.046267087276550996","0.09674027339642481","0.0946372239747634"
"951","0.0011023336779506744","0.0","0.046218487394957986","0.09663865546218488","0.09453781512605042"
"952","0.00110002028093504","0.0","0.046169989506820566","0.09653725078698845","0.0944386149003148"
"953","0.0010977141587527842","0.0","0.04612159329140461","0.09643605870020965","0.09433962264150944"
"954","0.0010954152809334063","0.0","0.04607329842931937","0.09633507853403141","0.09424083769633508"
"955","0.0010931236171657678","0.0","0.04602510460251046","0.09623430962343096","0.09414225941422594"
"956","0.0010908391372970738","0.0","0.04597701149425287","0.0961337513061651","0.09404388714733543"
"957","0.0010885618113319507","0.0","0.04592901878914405","0.09603340292275574","0.09394572025052192"
"958","0.001086291609431358","0.0","0.045881126173096975","0.09593326381647549","0.09384775808133472"
"959","0.0010840285019117156","0.0","0.04583333333333333","0.09583333333333334","0.09375"
"960","0.0010817724592438428","0.0","0.045785639958376693","0.09573361082206035","0.09365244536940687"
"961","0.0010795234520520672","0.0","0.04573804573804574","0.09563409563409564","0.09355509355509356"
"962","0.0010772814511132295","0.0","0.04569055036344756","0.09553478712357218","0.09345794392523364"
"963","0.0010750464273557292","0.0","0.04564315352697095","0.0954356846473029","0.09336099585062241"
"964","0.0010728183518586218","0.0","0.04559585492227979","0.09533678756476684","0.09326424870466321"
"965","0.0010705971958506263","0.0","0.045548654244306416","0.09523809523809523","0.09316770186335403"
"966","0.0010683829307092693","0.0","0.045501551189245086","0.09513960703205791","0.09307135470527404"
"967","0.001066175527959868","0.0","0.045454545454545456","0.09504132231404959","0.09297520661157024"
"968","0.0010639749592747081","0.0","0.04540763673890609","0.09494324045407637","0.09287925696594428"
"969","0.0010617811964720783","0.0","0.04536082474226804","0.09484536082474226","0.09278350515463918"
"970","0.0010595942115153895","0.0","0.04531410916580844","0.09474768280123584","0.09268795056642637"
"971","0.0010574139765122715","0.0","0.04526748971193416","0.09465020576131687","0.09259259259259259"
"972","0.0010552404637136864","0.0","0.045220966084275435","0.09455292908530319","0.09249743062692703"
"973","0.001053073645513042","0.0","0.045174537987679675","0.0944558521560575","0.09240246406570841"
"974","0.0010509134944453244","0.0","0.04512820512820513","0.09435897435897436","0.09230769230769231"
"975","0.0010487599831862148","0.0","0.045081967213114756","0.0942622950819672","0.09221311475409837"
"976","0.0010466130845512356","0.0","0.04503582395087001","0.09416581371545547","0.09211873080859775"
"977","0.0010444727714948943","0.0","0.044989775051124746","0.09406952965235174","0.09202453987730061"
"978","0.0010423390171098194","0.0","0.0449438202247191","0.09397344228804903","0.09193054136874361"
"979","0.0010402117946259203","0.0","0.044897959183673466","0.09387755102040816","0.09183673469387756"
"980","0.0010380910774095593","0.0","0.04485219164118247","0.09378185524974515","0.09174311926605505"
"981","0.0010359768389626945","0.0","0.04480651731160896","0.09368635437881874","0.09164969450101833"
"982","0.001033869052922078","0.0","0.044760935910478125","0.0935910478128179","0.09155645981688708"
"983","0.0010317676930584174","0.0","0.044715447154471545","0.09349593495934959","0.09146341463414634"
"984","0.0010296727332755556","0.0","0.04467005076142132","0.09340101522842639","0.09137055837563451"
"985","0.0010275841476096834","0.0","0.04462474645030426","0.09330628803245436","0.09127789046653144"
"986","0.0010255019102285076","0.0","0.044579533941236066","0.09321175278622088","0.0911854103343465"
"987","0.0010234259954304736","0.0","0.044534412955465584","0.0931174089068826","0.09109311740890688"
"988","0.0010213563776439623","0.0","0.044489383215369056","0.09302325581395349","0.0910010111223458"
"989","0.0010192930314265002","0.0","0.044444444444444446","0.09494949494949495","0.09090909090909091"
"990","0.001017235931463983","0.0","0.044399596367305755","0.09485368314833502","0.09081735620585267"
"991","0.0010151850525699027","0.0","0.04435483870967742","0.09475806451612903","0.0907258064516129"
"992","0.001013140369684566","0.0","0.044310171198388724","0.094662638469285","0.09063444108761329"
"993","0.0010111018578743357","0.0","0.04426559356136821","0.09456740442655935","0.09054325955734406"
"994","0.0010090694923308699","0.0","0.044221105527638194","0.09447236180904522","0.09045226130653267"
"995","0.0010070432483703657","0.0","0.04417670682730924","0.09437751004016064","0.09036144578313253"
"996","0.0010050231014328125","0.0","0.044132397191574725","0.09428284854563691","0.09027081243731194"
"997","0.0010030090270812437","0.002004008016032064","0.04408817635270541","0.09418837675350701","0.09018036072144289"
"998","0.001001001001001001","0.002006014030062179","0.044044044044044044","0.0940940940940941","0.09009009009009009"
"999","0.0009989989989989988","0.004","0.044","0.094","0.09"
